file_name,nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no,class_name
14_48,743.41534,60.55255,0.81435436,744.3049,55.487766,0.62127376,743.9366,55.660812,0.7943208,724.77576,45.702095,0.5790043,735.2187,52.897194,0.7372005,708.0016,63.571163,0.58516484,714.0259,83.6692,0.65508586,700.7801,100.73625,0.40052867,717.2317,123.68345,0.6131164,716.93414,128.25761,0.31558165,734.6168,143.77512,0.6766608,712.33124,137.18718,0.5843385,698.8555,137.78531,0.641171,716.8177,173.61041,0.7404443,695.6812,178.4563,0.7146328,710.37756,207.76776,0.7958807,677.3306,214.77705,0.7682576,0,stand
54_08,516.1848,65.47907,0.43108138,378.4756,55.84042,0.39771926,501.7528,57.450615,0.4070361,406.03452,52.982586,0.7416478,473.24463,52.955658,0.71472305,362.90155,109.10425,0.8324607,521.3491,102.66107,0.79280734,345.27454,237.15747,0.81515795,545.34906,222.71388,0.7794877,405.73273,252.79099,0.439851,477.74728,252.76588,0.41474423,385.09528,352.21967,0.6138553,498.75415,349.01416,0.6101482,390.06735,517.27985,0.78329074,513.36096,506.09943,0.8090035,409.31274,653.38965,0.8181077,492.5421,632.5617,0.8016301,1,mandown
20_03,684.8227,208.33499,0.90656495,686.8426,203.30016,0.91084504,680.7538,203.25822,0.8689078,687.58777,201.52574,0.6481411,666.6334,201.73563,0.8580294,686.2019,223.3198,0.77404404,641.7609,231.28552,0.67720854,692.2169,254.02643,0.7421397,634.23004,267.59482,0.70495546,698.80133,281.7751,0.7757145,633.2431,298.3542,0.72580236,658.80457,289.14587,0.5878545,645.801,288.74008,0.68596077,638.257,319.99716,0.70061743,653.356,329.0493,0.68233544,631.65955,348.16953,0.6540036,650.8926,368.91428,0.73840076,0,stand
05_04,435.90552,66.71416,0.86737084,437.42673,59.103027,0.72816384,434.27115,59.26828,0.8934183,394.2495,54.115635,0.72205126,419.20792,55.828064,0.7740528,368.56302,98.167046,0.77215797,440.72675,98.932434,0.7073293,367.71133,152.10945,0.7506956,469.0078,146.30838,0.76112723,387.57968,185.26118,0.693894,475.6233,178.6605,0.7349255,413.34705,206.04729,0.72467065,449.89212,201.9119,0.7403468,425.02167,255.08153,0.7763155,464.87103,263.38275,0.7754151,437.56216,302.49094,0.8635993,466.56177,325.67905,0.805737,0,stand
26_73,1539.3212,683.1713,0.7975681,1543.257,678.23865,0.79182667,1542.3099,679.26245,0.83024585,1540.2871,658.51715,0.7782084,1540.387,675.36865,0.87806916,1521.6262,639.8562,0.8397902,1517.6088,659.4883,0.7639595,1529.2194,653.3618,0.54983974,1535.157,680.978,0.5750398,1540.9921,673.01764,0.49780256,1545.0206,680.9878,0.5847484,1440.6023,652.44476,0.61819875,1438.6312,662.2984,0.6179467,1381.5353,657.4283,0.67474854,1380.5822,665.3438,0.70712817,1323.4331,643.669,0.71099657,1321.5005,649.6195,0.7491262,1,mandown
50_14,620.54193,307.49805,0.77221966,629.51733,304.9715,0.80164176,628.10223,309.9464,0.66457325,630.8365,311.40268,0.8428649,651.2054,339.43954,0.7638793,598.7971,322.815,0.7532767,641.0075,368.85938,0.78988683,558.99384,335.40945,0.5677782,628.0167,330.30875,0.57905304,601.0938,304.66382,0.49396893,616.54224,302.22034,0.6064817,505.36337,413.4122,0.6129757,525.7925,444.06522,0.5941731,422.38528,451.8434,0.70440483,433.82193,478.61597,0.63912725,375.02255,541.2259,0.6273969,349.44492,530.9842,0.60961616,1,mandown
18_63,483.12314,48.473396,0.708707,486.39886,43.44647,0.6633744,479.8506,43.540325,0.75723124,500.29535,38.523586,0.7220912,480.29443,38.449055,0.6475585,523.0231,64.572334,0.75583494,480.4071,56.274055,0.76021683,534.0554,103.28027,0.7180258,473.71915,85.56431,0.71440494,534.5508,135.87923,0.6598331,463.73886,105.4736,0.6973105,519.11053,131.50916,0.7178655,501.91553,130.91951,0.6817231,510.83267,173.60081,0.74271214,515.2645,166.96245,0.74646735,506.50317,219.64081,0.8413091,529.1337,191.90187,0.7779102,2,cross
05_92,604.53467,327.9247,0.8336704,602.1984,319.63748,0.877728,603.23126,318.29,0.7203882,611.7566,314.9135,0.91446686,610.4707,285.06335,0.818787,642.61426,318.3971,0.8274896,641.4137,276.73044,0.8171246,666.29755,345.6509,0.7071917,673.2568,296.6717,0.5253272,629.45856,343.32715,0.76379925,629.12177,316.80643,0.42700586,741.1987,288.44214,0.6270492,736.462,268.23306,0.6510156,811.5099,299.24435,0.7176218,799.66473,265.97598,0.7742815,890.12756,290.97888,0.78343,857.99414,238.61243,0.78486216,1,mandown
13_06,524.92914,94.89516,0.81773466,524.914,89.671,0.80260706,523.2244,89.02329,0.67580175,532.6755,87.01444,0.7505618,544.5783,79.64392,0.6726723,546.1828,116.66975,0.7144145,561.71655,95.21942,0.6211044,552.85547,151.47115,0.6153372,570.93066,132.5623,0.45898223,553.32935,182.67831,0.568344,552.54474,160.0158,0.30463606,547.67773,175.46399,0.646674,562.7476,172.30226,0.61034656,544.66455,211.51852,0.75891167,566.9657,206.21178,0.66118735,540.52997,245.93071,0.79151845,587.8472,235.42778,0.70665646,0,stand
21_12,94.71571,3.4667099,0.6210592,98.04483,-0.31831074,0.602345,90.11188,0.536785,0.62048376,105.557945,-1.1747644,0.58284825,84.317566,1.0196531,0.68487334,125.30543,12.714016,0.6618389,77.69382,18.249178,0.75678,140.3756,35.3168,0.66678405,82.54807,41.93497,0.5892975,146.2358,57.497665,0.66828966,86.51125,51.338367,0.36768967,130.2963,74.61796,0.6309638,107.69633,78.38214,0.62883776,135.3678,114.42317,0.68072224,113.60074,109.39526,0.6745553,138.79535,155.09532,0.7604587,119.91819,133.70729,0.71483064,0,stand
22_24,682.48773,329.03427,0.77134377,680.21716,323.14474,0.6720972,681.04474,326.14377,0.7759686,652.0594,318.87186,0.7418709,673.12195,333.4204,0.8147876,637.531,331.12347,0.68921494,663.61426,366.61588,0.71622473,638.0245,357.67307,0.45884532,664.9554,398.35593,0.6098205,666.8758,380.73422,0.3589127,681.61316,391.8526,0.6205313,627.38666,410.72818,0.6777692,646.2467,420.17908,0.71948665,616.4952,434.57828,0.6430424,641.1996,453.49243,0.7388448,589.0178,456.31827,0.66951215,625.2638,484.60254,0.72626114,0,stand
44_16,687.1442,518.35815,0.8162608,693.94666,527.8813,0.8168813,700.68884,512.8577,0.75730455,687.07465,533.25256,0.7467215,706.2607,496.66382,0.88771844,615.0039,531.92053,0.7750577,683.091,457.1698,0.8441566,549.85114,525.26324,0.9195411,657.15234,413.54645,0.7523224,585.1462,485.7385,0.8452739,644.9901,414.98785,0.8333301,511.3953,428.3119,0.55379105,553.56366,391.5794,0.55103254,447.476,383.43768,0.57145774,497.75214,343.93002,0.5142566,393.23184,338.71603,0.7417048,453.1259,297.94342,0.7798978,1,mandown
02_31,1152.9521,52.197098,0.936766,1161.0927,44.995525,0.9549586,1152.9365,43.156708,0.92108595,1190.8289,47.657677,0.9096981,1159.6829,44.488216,0.4476513,1225.9121,106.20513,0.79657465,1154.6151,80.03172,0.7948106,1206.063,179.31042,0.8017559,1147.2645,125.92685,0.66393954,1151.8807,210.86302,0.76787806,1135.5233,152.99184,0.6548081,1188.8806,218.08125,0.7663568,1141.9176,209.022,0.731812,1193.4569,278.61072,0.8302771,1106.7947,277.68332,0.80535305,1197.1664,321.12643,0.92989,1076.2255,337.36108,0.9200672,0,stand
24_19,855.8545,361.63464,0.70938206,850.5253,354.84128,0.5050719,855.1529,358.00464,0.7399528,824.4636,351.47513,0.79950607,848.6454,363.21094,0.8214284,803.88416,372.62622,0.7192459,844.882,404.10657,0.71862036,793.4181,413.40823,0.5028097,843.3383,445.75766,0.6391535,794.81854,451.4145,0.4390488,841.12274,477.95154,0.61996055,797.17725,460.36215,0.60135096,819.9116,475.04333,0.6402233,792.68854,504.92523,0.5053879,804.3532,509.2687,0.45617267,773.3929,522.2353,0.2446718,763.9685,522.3284,0.33780512,0,stand
25_27,1423.2026,273.67136,0.07761848,1595.0961,247.90851,0.09601371,1414.6274,247.90866,0.09615728,1397.4175,213.51122,0.073709965,1268.5364,179.16138,0.09888128,2248.1672,299.41724,0.042225573,1225.5002,359.56274,0.031491105,1483.3074,952.5262,0.026173301,1509.0945,892.3758,0.0320343,1457.6042,351.0418,0.104298554,1474.7407,316.6157,0.05318856,1466.2177,875.28015,0.12391414,1646.6658,883.8532,0.10323158,1440.3429,840.8117,0.030455127,1577.8538,694.72876,0.04124724,1448.947,161.91583,0.040825233,1638.0262,161.93248,0.0574741,0,stand
04_30,794.3743,106.04096,0.20761743,865.25977,89.42645,0.2597738,777.72687,76.89353,0.22685178,990.25385,114.42055,0.25386867,690.13763,85.13764,0.1376336,1161.1083,139.44151,0.27484322,356.78275,122.61608,0.11607584,1215.1829,260.18283,0.1828423,231.72089,276.7209,0.05422032,1015.1141,147.61412,0.11410225,698.3552,126.68859,0.02191675,798.3992,147.56584,0.06582789,669.22894,147.56226,0.062235996,765.03845,318.3718,0.038459882,719.1982,314.19815,0.03150932,1177.5405,422.54056,0.040551685,1156.7064,418.37317,0.039826274,0,stand
04_79,653.2968,264.9073,0.86757326,647.02405,265.945,0.8609347,647.038,269.0921,0.8749223,642.61945,274.07288,0.633862,648.0529,287.86127,0.84543884,680.3008,286.6894,0.7179177,679.299,285.6876,0.76049376,725.0457,273.994,0.55495715,725.11584,270.93097,0.6250743,753.22894,256.22488,0.540143,754.29987,256.25146,0.5666965,775.21735,280.30203,0.59678006,774.20026,287.6399,0.62405837,835.8969,235.5003,0.7029507,838.0652,237.66856,0.78246844,893.30853,263.66956,0.67423487,857.86804,299.24622,0.74231756,1,mandown
45_25,367.01315,461.129,0.78714234,354.52643,464.4786,0.7432499,365.87714,473.567,0.7822736,345.51004,462.24924,0.7762214,377.2659,488.34924,0.8593699,354.60675,418.18103,0.82357436,433.63608,472.32465,0.67110384,375.99734,377.35736,0.72199225,498.21542,441.88583,0.7738525,389.58972,373.9822,0.7403324,465.4205,418.1403,0.78284657,453.9113,335.36746,0.58528674,493.41156,369.21188,0.4946879,484.28467,296.73956,0.4171381,542.0883,321.73932,0.53119713,540.0112,250.66093,0.7164109,605.6111,273.2765,0.7085783,1,mandown
27_74,1461.7288,641.31226,0.33030325,1467.1072,643.2823,0.35266232,1459.3035,642.7825,0.33978093,1474.4594,652.58203,0.40084764,1450.976,647.6019,0.2899555,1472.0736,652.14417,0.4498748,1414.9818,658.3524,0.3281054,1486.9125,666.98285,0.6808576,1400.6787,662.5523,0.6326332,1471.4226,652.95386,0.28578433,1423.9038,646.3366,0.4854274,1460.9952,685.86273,0.57073945,1424.3242,688.63245,0.41888994,1448.4753,634.8758,0.71083206,1399.6016,677.54364,0.52937335,1436.709,700.5303,0.63055646,1391.4706,715.18365,0.6761939,1,mandown
03_02,781.53094,138.98956,0.8816905,787.0471,128.86816,0.8787102,771.36115,131.57932,0.8302982,790.5164,124.05874,0.6685722,743.7912,125.16613,0.85610545,798.9704,162.86804,0.84390116,704.14343,178.42384,0.7621237,812.76215,207.01501,0.8377596,685.81525,227.24518,0.8310678,827.4601,238.27034,0.81796527,673.85944,264.0418,0.83342946,782.33923,280.53595,0.7701675,735.42773,286.05624,0.7713256,797.1114,347.7399,0.8245843,726.29333,346.83096,0.8355069,816.5572,400.30048,0.9533459,718.1231,394.77197,0.9439816,0,stand
28_47,1423.2223,256.50348,0.097232886,1595.1216,239.34035,0.121600896,1371.714,239.37024,0.15149173,1930.2778,179.1841,0.121600114,1225.6271,93.283264,0.15826538,2265.4395,265.12704,0.12704767,1191.1542,308.02914,0.060405422,1466.1102,823.61017,0.016439188,1431.7233,806.4108,0.00456269,1457.6176,643.24255,0.11753002,1448.9481,574.4168,0.04182926,1483.403,892.4655,0.12173486,1629.4591,892.4279,0.084160365,1491.9197,694.7322,0.044657826,1517.7196,677.5633,0.06329791,1423.198,179.13551,0.073010065,1603.6813,170.55624,0.08749771,0,stand
06_64,641.42267,180.3357,0.6307077,649.78326,168.89548,0.6541378,632.0809,170.99399,0.66834795,664.4304,168.95251,0.71118486,620.68256,175.22787,0.7336363,695.6861,212.71397,0.70230603,608.1539,225.22835,0.71083933,707.2336,199.24986,0.78615415,593.6213,213.82216,0.768327,657.0589,176.1711,0.63470787,636.2031,180.32693,0.62194747,693.5658,351.2841,0.66630185,646.65814,357.52615,0.6554532,695.72363,422.22394,0.7398744,655.1306,439.9914,0.79073405,692.7319,459.8761,0.87458134,659.3684,501.54752,0.85994285,2,cross
30_76,1379.1521,461.81076,0.67606515,1383.6681,456.49594,0.7234796,1372.9326,455.59125,0.71248794,1389.0416,464.55048,0.734694,1360.4609,460.09998,0.75268567,1398.0216,494.97952,0.7777016,1342.5928,491.38568,0.75870514,1413.3024,470.04355,0.86552256,1341.6967,476.19022,0.7562111,1386.357,445.77936,0.7313622,1372.0452,447.5542,0.71880543,1384.5465,602.1547,0.7082373,1347.0092,598.5782,0.7065158,1372.161,672.88385,0.8346479,1331.0289,662.13776,0.81300926,1357.9047,726.5492,0.877601,1309.6299,713.1288,0.86277294,0,stand
27_84,1445.5463,633.1478,0.3652112,1456.5321,638.3816,0.3698801,1446.1078,637.8926,0.40375158,1469.0536,651.42596,0.34138024,1441.884,642.5585,0.3634469,1469.7202,652.0926,0.4850824,1420.5923,652.1186,0.5111277,1487.6616,665.8507,0.6474782,1396.6637,671.06903,0.6366261,1469.1786,655.2115,0.46647993,1368.5348,676.9296,0.7451529,1460.9489,686.2002,0.60329115,1422.1072,689.7146,0.45726228,1450.081,637.15967,0.7166548,1402.1818,672.92664,0.4026023,1438.5299,700.3853,0.66969824,1392.584,716.66614,0.7402022,1,mandown
23_28,311.50165,41.42804,0.7872627,312.85822,36.34929,0.7648264,306.37485,37.68024,0.7167848,313.0077,35.579445,0.4546508,294.4718,39.107502,0.7650505,304.81192,59.560246,0.5328649,289.74167,65.634575,0.63154745,305.6714,91.217255,0.47298014,286.02615,100.530945,0.59336656,312.5733,114.66712,0.47992617,292.47318,131.3402,0.6050638,311.3506,122.637695,0.63619065,304.8983,125.378716,0.61922824,316.9631,155.37048,0.73275983,306.80557,161.3012,0.68782234,310.9299,187.0298,0.6751913,271.7175,183.67131,0.53434354,0,stand
13_19,1076.4684,183.51302,0.9293976,1081.8365,178.69606,0.90545017,1071.0657,176.91208,0.91885966,1085.2017,181.46207,0.6758314,1055.481,176.30545,0.91133976,1066.571,211.36078,0.61819196,1016.2539,211.37022,0.627643,1045.9795,247.68622,0.39690414,1000.72723,255.15703,0.67819345,1039.9132,274.5719,0.32188922,1005.5451,291.1295,0.70306075,1015.64557,285.05362,0.61842394,991.6938,280.27386,0.63170344,1007.98,323.5207,0.7414381,970.78973,322.87723,0.69707704,1003.28735,356.57315,0.84188455,947.0202,353.62827,0.89263606,0,stand
16_25,1184.1156,108.079285,0.61981595,1187.525,101.444214,0.6811295,1187.2631,104.53043,0.4191602,1192.3467,103.58732,0.8153254,1223.1282,110.931526,0.7935017,1168.746,130.87921,0.6520309,1230.4655,148.40242,0.7646363,1135.9081,158.97836,0.6263515,1219.6968,196.56197,0.71019226,1125.1586,177.02333,0.59107494,1206.954,223.32794,0.6906096,1133.2675,211.91774,0.6642703,1163.3639,225.2732,0.62695634,1112.5431,252.13054,0.6987463,1141.3256,254.79709,0.6867595,1092.4855,294.34924,0.7302227,1120.6636,285.69727,0.7835431,0,stand
43_13,509.2881,330.44186,0.81834793,496.11984,324.83643,0.8850391,501.77097,338.05032,0.8640541,490.45035,313.49484,0.8876326,505.55048,355.06476,0.8621658,528.20685,281.29544,0.8301295,586.7583,377.66092,0.76992214,567.82513,247.17644,0.74373364,671.9551,391.01108,0.88518155,581.08496,247.20137,0.76866686,641.65765,324.7903,0.8389285,696.2466,245.13959,0.5975846,720.80664,301.84155,0.5785669,771.85614,224.32346,0.57914627,839.8936,273.45395,0.551457,853.35754,203.72705,0.78043675,923.2572,260.39185,0.72423875,1,mandown
22_19,274.22076,235.7509,0.9179474,274.22037,230.70715,0.9175322,268.03183,232.92418,0.89307773,274.4364,228.12135,0.57321405,252.86992,235.13371,0.8611307,282.47342,241.76205,0.76504385,238.7525,269.76846,0.75295544,294.20663,268.06488,0.73050106,244.3494,311.229,0.74615216,300.9573,289.38516,0.7567375,260.07227,339.28,0.7786863,284.6439,325.1861,0.6940441,257.76862,331.933,0.7164965,295.3929,362.8329,0.7960622,256.17764,366.76605,0.8066466,307.72876,396.46274,0.80375636,253.98384,392.03036,0.85430634,0,stand
27_24,1406.0193,290.86307,0.08181761,1577.9078,265.09534,0.09532331,1414.6307,265.09943,0.09942903,1414.619,256.494,0.08774996,1285.7115,222.11775,0.08650407,1646.6094,385.3594,0.046901435,1474.7495,385.37448,0.06196735,1440.3417,943.9354,0.029182673,1474.7279,900.9779,0.040394716,1431.8105,290.87305,0.09179182,1448.9541,222.07912,0.04786607,1474.8125,866.6875,0.12498364,1638.0758,875.2633,0.10708359,1474.7378,840.83154,0.05028357,1517.7059,694.7372,0.04967595,1208.3195,161.91316,0.03816642,2093.4875,161.92502,0.05001516,0,stand
17_78,665.7263,323.46637,0.76452917,664.6894,313.2809,0.642475,669.3973,319.8185,0.7760819,656.69305,294.3063,0.87981474,665.84875,320.84424,0.88696635,631.01465,287.8398,0.81731796,644.6905,320.72766,0.77039564,608.71277,301.2173,0.4719749,641.9299,350.9018,0.75432235,647.06287,326.7594,0.39817685,664.74084,339.8631,0.69389164,564.9415,293.12543,0.61379635,565.823,315.96338,0.580398,511.08286,296.9026,0.7315422,515.6482,330.74323,0.7225764,464.51178,285.09598,0.8180661,454.43427,326.25034,0.8039588,1,mandown
45_01,348.4737,451.4425,0.83948755,342.2559,449.9266,0.8908827,339.04556,459.2547,0.8151401,351.60385,446.7362,0.8350394,342.19308,484.3444,0.82805824,397.1787,429.6191,0.95824903,389.25854,525.1407,0.87457514,458.121,416.89835,0.7758658,448.8725,553.4086,0.93115413,445.616,420.06635,0.8092624,433.12134,504.7442,0.8530083,539.5746,445.0638,0.7299491,537.98175,495.19186,0.704428,630.4672,445.0531,0.71925336,635.19086,509.33408,0.74096996,705.8105,451.43518,0.83216155,721.52014,523.56757,0.8687669,1,mandown
42_05,834.55524,154.30229,0.6929848,847.4584,152.0264,0.75232506,827.58496,149.66731,0.72846854,861.5359,162.60104,0.8183923,813.68176,155.61359,0.83666086,877.83704,185.9079,0.772864,785.55615,171.85754,0.73393,905.93024,243.19157,0.84319127,733.1129,210.48863,0.8335861,883.7451,178.97218,0.842865,775.01215,167.15161,0.6984904,850.93805,254.75372,0.72913915,779.7037,244.23552,0.7195184,843.9045,360.97922,0.7012701,738.8159,337.624,0.698463,843.944,483.6187,0.7407602,680.4607,432.22696,0.72424126,1,mandown
08_12,1146.7501,279.05978,0.9724092,1157.0317,265.85016,0.9766499,1136.4888,268.79843,0.9884827,1187.8407,252.61288,0.9532456,1128.9298,261.23956,0.7706656,1228.744,312.60294,0.7467651,1133.4083,303.89133,0.84442776,1278.6996,399.26367,0.78322184,1124.5793,380.21857,0.82483613,1287.4911,485.8702,0.7655267,1123.1384,450.7198,0.8520684,1222.8572,472.62344,0.73262286,1165.6064,469.6964,0.7420143,1212.6056,591.5743,0.75857866,1197.819,570.91473,0.65399283,1211.1763,712.00616,0.7974715,1250.7715,637.0812,0.7510917,0,stand
18_26,591.3905,102.88132,0.76137114,588.8198,98.28218,0.726261,587.23663,99.23456,0.6644095,595.4226,88.65729,0.73655105,600.36865,73.31876,0.61145973,623.69183,114.89804,0.6073417,626.18274,80.36957,0.5626589,635.78906,151.84387,0.53380436,639.1707,118.71327,0.3656537,640.1988,181.60934,0.3794942,615.76965,119.65371,0.29186618,628.7469,171.1717,0.59127784,639.8537,167.57217,0.5415447,622.753,210.81808,0.6827115,645.52405,206.71211,0.6336456,614.0777,243.72624,0.6284218,662.75146,238.64583,0.6191535,0,stand
01_23,804.7663,42.092724,0.87751406,809.6958,34.608055,0.84137607,799.84015,34.683754,0.9170747,833.6697,23.822098,0.81440926,797.0516,26.10185,0.61131895,868.3779,67.634056,0.76279676,810.4864,58.5718,0.8042984,870.9409,132.26816,0.84295607,806.3466,109.05459,0.80259305,848.6218,180.29636,0.8694862,802.27075,148.0147,0.86480033,870.80725,171.85999,0.70928013,841.8288,171.8481,0.6973815,860.11615,243.10281,0.77723944,849.32184,233.13605,0.74185574,863.55365,309.439,0.9042311,857.72565,278.78253,0.8695387,0,stand
07_44,1049.3481,81.56036,1.0172184,1057.1141,70.53958,1.0474732,1039.4591,73.8815,1.0740777,1074.7786,70.522415,1.0303068,1031.6498,78.2283,1.000474,1111.045,125.57557,0.8283106,1030.465,137.8242,0.92081326,1128.7936,198.57936,0.89530015,1031.548,205.21332,0.898633,1117.7461,256.04816,0.89874595,1023.8327,259.38385,0.9191242,1118.6794,275.76837,0.7271036,1073.3759,281.2994,0.73262584,1143.0757,371.9963,0.8110671,1094.4928,369.82767,0.8526199,1169.686,452.75665,0.89888096,1112.2529,440.63275,0.93111646,0,stand
48_03,477.03378,198.99236,0.7840083,483.03778,191.7829,0.7818955,476.9811,191.73232,0.7313098,496.23383,186.96056,0.7644569,521.25964,189.16315,0.56459117,493.8139,203.76022,0.7469807,533.2905,203.59647,0.5832193,472.20575,281.85367,0.760865,464.80017,222.79546,0.56262314,449.33563,237.3615,0.7139799,427.7073,220.53807,0.7076924,611.41064,299.73492,0.62375855,642.5701,299.66263,0.55145526,591.0457,415.10828,0.6796031,611.333,417.37723,0.5461229,689.4638,478.69092,0.59735596,667.81696,536.3249,0.5725737,1,mandown
14_86,481.34457,348.13837,0.7312077,478.72433,342.8546,0.77453405,476.89493,341.91302,0.7208378,483.18796,337.55185,0.79890245,476.88715,317.93323,0.713037,510.59274,346.31174,0.6802794,484.82855,303.67834,0.66380095,548.6382,355.05804,0.54802644,530.67755,300.6955,0.34448993,581.4035,348.75784,0.46279997,481.75833,336.1222,0.2571169,586.86755,320.48358,0.59981656,579.7586,299.16895,0.5936457,631.3511,336.5558,0.6906974,625.1192,297.47333,0.6737415,684.66925,327.7243,0.73772466,670.44495,285.08868,0.71902484,1,mandown
24_27,464.21527,149.8235,0.6774584,468.1233,145.88377,0.6616085,462.92828,145.04863,0.6984203,479.92307,142.86008,0.6897947,463.214,140.97447,0.54812706,499.10138,166.39822,0.68477416,461.20218,154.65813,0.7162583,503.82626,198.59016,0.6138402,455.45306,176.37604,0.6349395,498.05225,228.56691,0.50764453,450.64014,197.2862,0.61782783,484.21075,218.21327,0.6176487,463.73105,213.865,0.62922394,485.56897,254.88623,0.66789687,450.71542,245.7558,0.6931284,506.1342,278.93933,0.7418256,445.60654,282.06546,0.81607074,0,stand
13_57,761.02,135.1867,0.18669227,786.0458,114.37912,0.21243805,752.6923,110.19232,0.19231114,798.4957,122.66245,0.16244328,760.95544,118.4555,0.1221565,798.4316,172.59824,0.098241344,731.75555,168.4222,0.08885057,769.26587,276.76584,0.099177614,740.08154,276.7482,0.08154985,769.2714,230.9381,0.10475606,756.7748,226.77477,0.10809938,727.5761,305.90945,0.07610978,694.246,297.57925,0.079263926,794.22955,330.89624,0.06289345,794.224,293.39066,0.057312995,777.5952,180.92854,0.09520208,773.4281,189.26146,0.094786,0,stand
06_28,823.50085,176.83421,0.16754526,894.40015,118.56682,0.23347771,794.35724,110.190544,0.1905354,1036.0776,139.41096,0.24429107,673.4017,130.90172,0.06836818,1161.1395,418.63947,0.30613595,302.65936,355.9927,0.15936507,1219.3936,356.0602,0.22687364,177.62325,360.12323,0.12324355,1160.9858,230.9858,0.15245481,-164.19559,-710.86224,-0.028911795,1010.8717,147.53842,0.038407497,540.03406,147.53407,0.03405405,723.3449,318.34494,0.011588707,719.176,310.0093,0.009309262,1181.7428,414.24286,0.07619807,1210.9962,418.4962,0.16284654,0,stand
08_28,199.20294,377.94354,0.15700302,191.66345,370.40402,0.1800609,191.65247,366.61176,0.16906822,197.26909,387.3535,0.113774866,176.5502,379.86905,0.19189887,229.38756,434.59708,0.09141831,199.1993,434.659,0.153348,346.60742,508.33224,0.09175809,272.85785,515.8801,0.07706949,322.02222,508.32532,0.08483474,316.34265,523.44275,0.07717678,291.73788,324.89938,0.050733816,218.01158,328.6892,0.05925496,427.86224,580.1339,0.04918903,206.67465,625.5262,0.06614466,513.0551,782.54626,0.16339073,329.56763,791.9038,0.067729205,0,stand
54_27,548.7675,338.66306,0.6047108,534.5385,333.97552,0.6878524,521.7541,335.50323,0.6253413,534.53125,311.70493,0.6805816,470.83774,292.5381,0.59654665,599.70557,278.28464,0.6552466,472.54318,214.73172,0.7117634,615.78455,369.1047,0.8318488,455.0211,294.21402,0.68225944,593.60925,458.2459,0.91983116,440.85974,367.51566,0.8330362,734.9041,133.60161,0.6836955,659.96857,117.5048,0.48925078,752.4368,271.99234,0.7238823,611.9874,250.81058,0.21519619,808.07446,159.06496,0.7032651,745.54254,156.96193,0.1904817,1,mandown
02_50,673.673,43.673008,0.33966428,707.01074,52.010735,0.3440568,652.8584,43.69176,0.3584167,686.1003,43.60029,0.26694578,665.27954,47.77955,0.27953804,710.97064,43.470673,0.13733092,631.82275,26.82275,0.15607116,677.7129,39.379566,0.21288499,640.24316,31.07652,0.24317469,677.77454,89.44123,0.27454847,652.8002,97.800156,0.30014557,711.1226,85.28934,0.2893268,627.8016,89.46825,0.30156404,698.58203,185.24872,0.24871066,623.57227,218.5723,0.2389498,686.06555,268.56555,0.23220906,652.7354,256.06876,0.23541722,0,stand
06_33,548.6334,43.63346,0.30011925,565.3134,39.480095,0.31341487,531.9956,39.495617,0.32893866,561.08563,31.085646,0.25230083,548.618,47.7847,0.2846889,569.3741,31.04073,0.20738396,511.0757,31.075703,0.24235749,536.1349,43.634926,0.30158126,519.5432,43.709854,0.37651157,552.87836,89.545006,0.37832806,536.21875,85.38542,0.3854118,548.6516,93.65163,0.3182813,527.8649,89.53163,0.36495566,552.80194,201.96864,0.30197006,531.99774,193.66438,0.3310337,552.8301,276.99673,0.33007854,536.17175,277.00513,0.3384562,0,stand
35_16,695.7711,359.17072,0.16949588,635.5167,358.10715,0.31389934,693.5319,362.36737,0.34622836,640.08215,374.14835,0.6514313,686.0126,377.19565,0.6787903,614.6697,397.0549,0.6064316,696.2619,408.58453,0.6603085,601.5881,334.44632,0.81257975,695.7713,329.5755,0.7736707,656.4498,310.1856,0.711398,650.2414,323.30478,0.5428503,603.15015,473.1136,0.56268585,652.6029,473.6433,0.4883923,556.61053,394.5626,0.5301037,655.87366,395.97968,0.13522722,589.5852,387.07007,0.28544283,600.87775,384.47095,0.102257825,2,cross
