file_name,nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no,class_name
01_79,577.6585,319.45837,0.7909334,574.1426,314.76056,0.8206806,574.0626,313.49875,0.74074197,580.1144,313.64105,0.8830519,582.40906,285.2066,0.8139844,607.2208,311.20023,0.8060216,613.1663,279.3252,0.84204614,635.5741,341.9173,0.79391026,641.23,306.20703,0.54036784,600.02594,338.28015,0.7024438,606.8981,323.8783,0.48326373,706.32404,299.20563,0.6303493,711.0691,276.76724,0.6478652,772.5557,325.2531,0.67621726,780.8853,286.307,0.7325216,848.27826,326.5165,0.7577061,851.8618,274.55115,0.7955776,1,mandown
21_10,781.87396,235.20726,0.20725654,806.88477,189.38477,0.2180915,761.0177,189.35103,0.18436089,848.5176,206.01761,0.18426454,706.7474,210.0807,0.080699235,906.7778,322.61108,0.11107279,385.87555,318.37555,0.04219238,1019.2574,364.25735,0.09069164,227.52931,360.0293,0.029305086,827.55536,272.5554,0.055384308,252.55426,405.8876,0.05425499,760.9028,589.23615,0.06948784,594.2377,397.571,0.07100648,390.04373,568.377,0.043731414,398.40826,555.90826,0.07493042,231.78639,630.953,0.11972046,215.10432,618.4376,0.10432012,0,stand
04_29,794.3681,110.20142,0.20141429,873.59265,85.25938,0.2593675,773.55554,76.8889,0.22222418,998.5946,114.427986,0.2613081,681.7963,85.129654,0.1296444,1173.6254,356.1253,0.2919482,356.83325,343.49994,0.16658536,1219.3646,406.03137,0.19802564,206.78569,355.95236,0.11902094,1019.2853,151.78528,0.11861158,581.67395,130.8406,0.0072572445,881.7246,139.22456,0.057892285,565.0566,139.22328,0.05660327,765.03455,314.2012,0.034551486,481.6959,310.02924,0.02922267,1177.548,410.048,0.04801499,1177.5592,410.05923,0.05922722,0,stand
23_93,628.734,429.26096,0.84004164,631.2628,423.93585,0.75084424,633.14056,426.68628,0.88328886,629.56036,400.41718,0.79378605,633.11224,420.54935,0.8549551,610.3573,387.32263,0.78907573,611.1917,423.06314,0.75079083,599.8472,366.34064,0.7507692,598.92865,443.96094,0.7048986,610.0792,387.04456,0.51097465,618.9265,449.1237,0.63171625,532.50006,381.02298,0.59798586,534.2558,408.08563,0.60837555,483.69437,388.93973,0.6608566,484.5928,414.27246,0.68664604,434.01486,380.27493,0.7226075,430.57675,402.1438,0.77511257,1,mandown
11_89,733.90704,557.95935,0.686,725.9925,551.6264,0.67912686,724.39514,556.35516,0.66330034,729.2019,550.0912,0.725468,714.87866,537.3495,0.63604486,778.0841,524.64136,0.58014214,736.973,496.18256,0.5889479,826.8507,543.3588,0.31920174,743.0989,527.61285,0.38860074,746.2342,579.77576,0.36089623,741.4877,557.6323,0.35895184,912.4613,497.7021,0.5269803,895.0081,475.5043,0.47063282,1007.451,480.4029,0.62463105,972.58093,456.60358,0.54833543,1070.7645,444.07986,0.6768896,1040.5627,426.53024,0.52413666,1,mandown
06_84,838.4495,131.11604,0.7828436,842.79047,123.87047,0.66743004,840.23926,123.10174,0.78996813,806.1809,94.39105,0.5999443,825.9629,112.3905,0.77398,774.1631,116.74072,0.6678457,803.53,166.60692,0.6228849,773.07117,189.62427,0.4671942,806.20636,234.34593,0.6253382,802.38007,234.97607,0.36419612,812.5295,286.1239,0.7095896,782.9481,251.19492,0.5401817,791.94934,258.41367,0.6287515,821.2079,266.2817,0.47535726,796.4991,320.00467,0.7220801,796.3553,357.29428,0.57833695,784.0923,386.92096,0.7930978,0,stand
02_46,788.04193,113.25761,0.9148693,788.92865,105.75757,0.8696935,786.92505,104.68579,0.729776,806.6114,99.21202,0.8471488,825.8619,93.30235,0.52862847,849.3135,154.02826,0.6837833,825.07623,126.99544,0.67483634,848.423,227.6864,0.7251545,802.72485,178.26082,0.6880317,835.4945,282.78348,0.84263563,770.2007,213.76222,0.77883947,827.84973,270.47946,0.6527831,834.28796,264.8036,0.56801736,794.3471,332.02634,0.69702804,839.978,322.6777,0.66695297,836.40186,392.7182,0.8181492,841.9019,383.3086,0.72710985,0,stand
50_03,284.04758,462.2359,0.86211914,284.0518,452.59436,0.86633533,282.36673,454.12457,0.7889181,303.34225,444.55515,0.8652791,311.26877,426.75964,0.7536483,332.1783,465.3531,0.7640325,351.45685,433.18753,0.75102955,367.51743,528.02185,0.73536587,280.58646,479.67398,0.61628646,333.59592,511.78424,0.5740082,214.65797,508.59552,0.6005179,505.67606,492.55673,0.6380062,507.2645,478.06888,0.618809,579.7475,560.19763,0.7585725,573.12244,540.71155,0.5640399,672.96704,552.13666,0.735736,666.49005,563.34357,0.6892378,1,mandown
28_45,1406.0239,247.89896,0.08645749,1586.5165,230.73521,0.11021456,1380.2875,230.75624,0.1312386,1895.8906,170.57816,0.10940306,1225.6058,101.85589,0.13713595,2274.02,273.7074,0.11366259,1199.7374,308.01868,0.049919933,1466.1107,823.6108,0.017015442,1423.1327,806.414,0.0077448804,1449.0115,273.6989,0.10517037,1440.348,376.75424,0.035497263,1483.3982,892.46063,0.1168826,1638.0598,892.4349,0.09111777,1440.3566,711.91907,0.044088095,1517.7112,677.55493,0.054903246,1414.5977,170.53517,0.06642725,1638.0461,161.95235,0.07734143,0,stand
06_95,900.92236,241.66553,0.9135666,910.45844,231.03366,0.8964048,891.3701,232.11328,0.91457194,930.62305,224.66151,0.89308196,876.45703,226.75346,0.862088,968.72156,265.94446,0.77867997,853.0369,273.39035,0.7942921,992.1299,327.56573,0.8346752,835.0342,348.797,0.8365465,1008.09985,378.5642,0.88256145,830.8945,408.34558,0.94277,944.24243,403.87033,0.71339655,886.92957,403.87683,0.71989834,940.08453,482.50705,0.8013437,888.0618,474.00464,0.7906895,933.83044,545.24854,0.9160898,890.2984,520.82294,0.9043133,0,stand
18_78,752.4147,191.55237,0.8397479,754.9061,185.46613,0.6919205,750.38745,185.5662,0.7919962,734.3087,179.38477,0.54899246,733.8804,181.59578,0.7805326,738.3626,206.53258,0.64397746,687.5657,218.41899,0.65355086,730.92267,243.30089,0.46211094,666.4338,265.24905,0.636057,722.8675,268.23694,0.3248024,657.81,303.47278,0.58994365,698.7145,286.97253,0.58534074,672.98584,286.97705,0.5898539,697.5291,324.05704,0.71962094,653.2642,330.5986,0.6629353,700.26904,357.80872,0.8202251,628.2788,368.2966,0.75090563,0,stand
17_31,242.35712,75.44131,0.90848804,246.88358,70.13829,0.8478596,240.99867,68.84048,0.86064464,265.25574,70.16212,0.8716857,248.52646,66.53877,0.5248374,291.2654,112.55423,0.6693965,253.21504,94.16282,0.62634325,314.1795,153.81668,0.64803886,271.33072,137.17984,0.3936602,324.55356,191.058,0.5373324,270.5763,162.63736,0.29453617,303.68393,181.98372,0.6372309,296.97897,178.55527,0.4852677,306.4263,228.6311,0.7584239,329.88727,213.42946,0.6286409,307.17606,270.66464,0.852867,358.83606,242.37822,0.74427843,0,stand
06_58,878.9594,60.725426,0.9596494,888.78577,52.603676,0.9145468,874.5014,51.78035,0.98862416,910.30396,54.378937,0.8949964,869.7515,51.517567,0.7258414,938.0433,108.143036,0.8147786,865.3655,89.309494,0.82675254,929.10754,179.97375,0.8530818,850.1071,143.15137,0.8243061,896.78986,227.52512,0.8419703,837.61163,184.50021,0.8925178,914.6291,212.16035,0.733099,869.7508,204.9731,0.7250872,913.81586,279.54987,0.81724393,852.75867,274.13184,0.78362405,912.11206,334.38263,0.9082748,849.24896,340.61978,0.86358935,0,stand
20_90,773.46075,235.12746,0.12746347,802.6248,189.29149,0.12481269,756.78094,185.11424,0.1142391,848.4155,197.58221,0.082212746,698.38,205.88005,0.046701867,1060.869,360.0356,0.035628654,-164.17683,-710.84344,-0.010159338,1094.1898,355.8566,0.023239907,-164.17468,-710.8413,-0.008012212,819.17236,314.17233,0.0056818826,802.51215,285.01215,0.01214879,590.02826,360.02826,0.028252061,694.2004,351.70032,0.033673946,390.03683,414.2035,0.03683863,1090.0123,405.84567,0.01231771,477.52673,426.6934,0.026720025,1148.3933,410.05997,0.05997668,1,mandown
02_68,586.3392,286.2822,0.7755229,581.17194,292.3051,0.6947048,582.27637,289.34042,0.7818885,577.0773,324.8329,0.6691779,583.2997,304.60574,0.78784454,607.646,329.9694,0.71924233,615.78485,285.2092,0.7198033,628.67865,303.18936,0.38877764,677.6744,273.85382,0.55463505,607.4064,275.8134,0.47960293,703.8202,267.44635,0.2508846,715.2897,308.4172,0.5301584,717.3674,291.1664,0.573316,756.9381,257.49225,0.4697068,765.33154,248.5918,0.72485816,807.94666,262.72275,0.6137521,804.88513,286.11084,0.60414594,1,mandown
54_02,302.59833,329.88,0.78323185,286.71695,325.34232,0.78303695,295.69675,318.44092,0.687861,279.90677,295.84473,0.77908933,302.6374,239.16939,0.822299,311.6196,288.98895,0.72954345,372.9142,175.59044,0.7681323,318.48978,407.02747,0.79348594,483.6828,202.41557,0.36836553,309.4352,456.9602,0.8138923,528.9382,320.2707,0.24891225,595.12506,320.6641,0.6422943,642.78186,250.34631,0.6555126,654.2625,479.62616,0.7924408,676.7736,384.16272,0.6161375,819.8982,459.22507,0.8100151,822.1405,402.48007,0.78357565,1,mandown
30_68,1349.4663,448.6033,0.7495663,1352.4385,443.7593,0.7906366,1343.6095,442.7464,0.7547306,1355.3639,450.5928,0.7850726,1329.9856,448.66278,0.8090462,1365.1401,483.81726,0.7912115,1311.388,481.8466,0.7745259,1386.7435,458.52423,0.9004183,1319.0789,464.1353,0.6494378,1358.2678,434.9335,0.7579349,1343.4786,438.7075,0.6238577,1350.4253,586.3436,0.7315463,1316.224,584.38367,0.7256168,1340.7567,652.8817,0.83300245,1310.474,653.86334,0.8376602,1329.0673,707.62897,0.8677318,1302.699,718.3871,0.8787223,2,cross
26_78,1539.3467,683.7024,0.82362556,1543.2848,679.7474,0.81513715,1542.347,679.7964,0.8641399,1541.2848,660.9748,0.78842294,1541.3867,674.8895,0.89039683,1521.5924,641.2824,0.8286129,1518.5654,658.97473,0.7616161,1527.2172,648.8803,0.5335296,1534.132,679.4742,0.5419562,1538.0201,673.4962,0.48371863,1539.0956,680.49146,0.57255995,1440.4773,653.897,0.61698043,1438.5084,662.78094,0.62134933,1382.3181,658.882,0.6688663,1380.3816,665.825,0.7055185,1324.1453,644.12054,0.70687175,1321.2327,649.101,0.7542392,1,mandown
28_24,1469.5385,418.54373,0.99846286,1475.0089,414.68604,1.0274589,1466.448,413.1212,1.0173181,1480.4849,417.83,1.0620838,1458.7332,413.1798,1.0759368,1484.966,444.85397,0.8790981,1442.1908,437.83658,0.85776615,1491.9303,476.69333,0.8474308,1428.178,465.8002,0.837093,1491.1532,505.45526,0.84771097,1425.8324,495.32565,0.823542,1467.0017,506.95593,0.7936972,1440.5631,503.06033,0.7848109,1460.8037,549.7304,0.814409,1432.01,541.9252,0.78251076,1455.4042,589.4168,0.85635144,1430.4824,578.48706,0.8094013,0,stand
28_22,1453.629,424.63226,0.8574013,1458.2686,421.6465,0.9217663,1449.8462,420.08685,0.8871541,1463.6716,423.99948,0.9871337,1442.3295,420.95792,0.9956738,1468.1301,455.9089,0.87044847,1421.5914,449.784,0.8457763,1476.525,490.2297,0.8775781,1405.6079,481.83978,0.87541354,1476.5192,518.43726,0.87165725,1394.9417,510.82483,0.88450396,1449.7416,526.7359,0.78253305,1422.3032,523.6984,0.7951124,1442.1652,574.0614,0.83137715,1414.715,571.0121,0.8321743,1436.1074,615.28033,0.87389445,1409.4119,617.5607,0.866722,0,stand
35_07,672.78815,354.15533,0.6072718,685.1882,353.38824,0.6631106,675.2809,345.9498,0.631224,703.4015,364.19492,0.7714633,675.2253,344.24826,0.5755973,712.4146,402.01132,0.7321558,669.5082,362.3967,0.61911774,662.2745,393.01874,0.79199016,641.45135,316.23495,0.5425965,649.94403,328.84238,0.8057574,652.94775,320.3248,0.51769817,661.2652,489.1176,0.60566735,636.61053,447.18097,0.639537,611.71643,517.7491,0.43392354,572.5454,417.6798,0.7645445,548.43787,487.38858,0.5225426,572.37115,493.21695,0.59027994,2,cross
27_33,1423.1987,299.44867,0.073684156,1638.0719,273.69684,0.1030987,1431.814,265.09525,0.09525587,1706.8004,265.0817,0.081692316,1363.0469,230.70308,0.078079924,1723.9502,531.45026,0.0440036,1431.7654,376.76538,0.046634674,1483.3098,961.1223,0.028541423,1500.5079,918.16425,0.039218586,1457.5881,290.86935,0.088091984,1509.1012,213.47618,0.038688578,1466.2157,883.87195,0.121934205,1663.8602,892.454,0.11025803,1483.3281,892.3906,0.046858646,1603.6514,789.27637,0.057597112,1431.7596,161.91585,0.040848546,1681.0007,161.93819,0.06318866,0,stand
26_77,1538.7222,684.6819,0.7993354,1542.6691,679.72314,0.7881505,1541.7367,679.78033,0.8453305,1540.6825,659.9254,0.7806869,1539.7894,674.86456,0.8771305,1521.9276,640.18097,0.8265157,1519.871,659.8936,0.7488899,1521.6155,650.7535,0.51439893,1531.5004,678.44965,0.5041337,1536.411,674.45465,0.4672107,1536.5088,681.479,0.5649842,1439.5822,653.8183,0.61067295,1438.5895,662.7209,0.6075929,1382.2429,656.8394,0.66318965,1380.2997,665.7809,0.6990693,1324.8881,641.0442,0.7002306,1321.9656,648.0168,0.7461967,1,mandown
07_33,1116.8536,88.15094,1.0033634,1125.2008,78.68849,1.039447,1106.1964,78.68108,1.0320368,1137.0428,81.03196,1.0082767,1089.5549,82.2239,1.0129021,1157.0964,137.89229,0.8774064,1066.8158,147.3463,0.8329086,1176.1008,205.5767,0.8848005,1059.7549,224.58485,0.895867,1196.1865,257.71997,0.7861225,1070.4419,286.32642,0.89697003,1156.9591,287.35687,0.7401099,1102.3346,293.28555,0.73220825,1165.3623,384.8089,0.83218575,1108.382,391.94357,0.8429535,1168.9902,472.73615,0.89801645,1114.3905,477.50226,0.9148622,0,stand
08_26,960.54486,109.82612,0.9595922,966.53107,99.89471,0.976691,949.6307,103.88617,0.9887564,975.3969,101.79665,0.88893664,933.6669,110.80401,0.9426265,999.1416,145.43831,0.7571323,924.56287,170.34477,0.79229665,1028.9666,189.19127,0.736614,928.50195,242.92857,0.75194395,994.1339,147.39458,0.7236946,949.4448,294.71182,0.8028907,1013.059,276.74826,0.74666315,976.2464,287.68845,0.7435115,1031.9004,351.3012,0.6857374,996.1771,362.33603,0.7771963,1024.0758,414.1112,0.8200866,1016.17535,432.07687,0.878428,0,stand
11_91,733.8236,564.47546,0.767924,727.2196,559.51855,0.7523279,725.57025,564.45764,0.7500993,732.1926,549.66766,0.78403336,717.27234,549.5713,0.68766373,776.5247,524.8216,0.6444908,735.3978,503.4599,0.6950537,802.6597,562.48627,0.4258576,740.17255,493.41077,0.5285258,750.02344,579.0282,0.4967472,740.1043,550.991,0.4602939,901.633,498.3966,0.5730942,876.9025,476.96033,0.5491061,998.8709,481.9846,0.63207424,969.1557,458.8578,0.56467795,1073.0664,444.17737,0.70817447,1043.2648,425.9053,0.5541977,1,mandown
21_47,270.05334,199.6429,0.8625112,271.19034,194.48505,0.85497326,264.8837,195.04549,0.8431671,270.3492,194.21619,0.58612096,248.85323,195.61047,0.83589506,277.9947,215.02357,0.79224885,227.58946,226.42212,0.74565244,282.43015,246.92735,0.6496452,218.4759,259.0833,0.7882115,283.4691,271.42883,0.544057,221.91473,285.4124,0.7934903,269.33746,293.34943,0.71887946,243.60376,295.08408,0.7367442,270.57565,333.5011,0.8125706,236.18607,328.29663,0.75839543,268.84647,365.53506,0.8001404,220.19374,337.4836,0.78927004,0,stand
26_75,1538.5222,681.6563,0.79926467,1543.479,676.6857,0.7924075,1542.5278,677.72003,0.8339547,1540.5011,657.8237,0.7927374,1540.5892,673.79584,0.88081056,1521.6843,639.99963,0.83820415,1518.6334,660.77484,0.7655917,1530.3312,649.6394,0.55040455,1536.324,681.4438,0.58670104,1540.2094,672.4233,0.50098884,1544.2668,681.4446,0.5874946,1441.047,652.6812,0.6139393,1439.0587,662.6059,0.6111404,1382.5219,657.69214,0.66113216,1380.5712,665.66907,0.6960665,1323.9874,643.83167,0.69919014,1321.0515,648.83765,0.741415,1,mandown
11_80,736.4246,559.12463,0.73584163,728.57446,552.8414,0.72007716,725.4364,555.9708,0.71584296,731.74457,548.17706,0.7564074,715.97156,538.6716,0.652213,780.1954,522.98444,0.6339302,737.8732,499.46484,0.61753345,806.5633,558.75366,0.36487865,750.21466,538.4433,0.42393303,743.96686,583.9026,0.44365543,742.37036,560.36975,0.41407275,908.592,497.8267,0.546273,886.60126,475.83597,0.4918875,1004.2846,480.70383,0.6591008,968.1915,458.7127,0.60430837,1070.1659,443.171,0.7314004,1040.227,422.63354,0.5634016,1,mandown
22_53,687.35046,322.55527,0.79604256,684.4579,317.66965,0.5607132,686.02277,319.23456,0.79697657,655.4061,322.4984,0.73918486,681.3948,327.22873,0.8192862,647.99,343.64813,0.63062334,675.333,366.34088,0.73637986,649.0948,379.96194,0.4067178,673.293,399.50998,0.68937874,657.6569,407.12518,0.33268964,675.9359,426.73282,0.6749754,642.6934,418.73456,0.6486228,660.6249,426.70117,0.64334697,637.38214,452.61835,0.6519467,658.56714,462.5098,0.5785819,629.31946,483.75067,0.5611177,631.21735,492.29172,0.46597588,0,stand
27_03,1358.4421,426.85645,0.66008025,1348.6423,422.81885,0.46399546,1357.902,423.11487,0.760023,1331.1301,426.43484,0.87873447,1356.1803,427.79572,0.95909286,1317.582,457.70425,0.7758603,1364.3019,461.52737,0.75744593,1307.3457,496.76736,0.7836208,1375.2577,501.29446,0.82898486,1302.8246,525.53925,0.7442237,1382.284,526.8882,0.8126652,1325.2163,541.52844,0.72719723,1352.696,542.11774,0.6761826,1328.4305,586.3591,0.7402017,1364.2747,581.8673,0.7302073,1330.9421,629.84674,0.6907681,1336.096,618.9942,0.72251046,0,stand
26_11,1388.8337,308.0525,0.08374208,1586.5116,290.8866,0.10533849,1423.2274,265.10245,0.102454215,1629.4727,308.06644,0.097686306,1363.0563,239.30629,0.087542795,1723.9896,385.3959,0.083415024,1509.1504,359.6192,0.08795133,1577.8647,918.1773,0.05230499,1509.12,892.4012,0.057441056,1466.197,316.66577,0.103269786,1474.7534,239.28464,0.06589147,1474.8364,858.1176,0.1488697,1586.5394,858.102,0.13323197,1491.9293,918.1794,0.05437982,1595.0571,892.4009,0.057102572,1199.7196,179.09454,0.032049395,1663.802,179.11453,0.052037768,0,stand
01_22,904.0265,5.708586,0.84694946,911.82745,-0.07449496,0.7834481,900.38995,-0.78780115,0.7850894,932.569,2.7933261,0.79147935,896.6079,1.8647431,0.5778438,963.2878,45.666283,0.7675886,893.99097,35.710056,0.8206263,972.6117,105.75141,0.79712945,883.96204,83.5919,0.80099475,960.52386,153.0042,0.86339355,876.15717,121.54369,0.86056274,943.1875,149.96683,0.685809,903.8533,146.37996,0.6736758,951.1441,207.25478,0.7779552,893.9447,210.11098,0.77436614,955.55005,253.84262,0.8942139,887.62756,266.7093,0.891815,0,stand
24_88,620.6814,375.82022,0.7493633,620.577,370.7886,0.6450422,619.4251,372.10028,0.7249081,591.546,361.46686,0.562073,607.6677,373.2772,0.6699949,578.6084,373.78183,0.5587121,602.02686,408.2868,0.57235503,577.78253,416.68607,0.3487518,604.4682,444.60358,0.5500075,605.4188,444.93826,0.26880234,618.06287,474.82797,0.5945046,573.6386,452.5767,0.5162426,586.6095,458.15665,0.55290294,576.6508,488.8484,0.44882482,586.00653,494.50867,0.56587064,566.8084,511.6496,0.4611231,566.3209,529.63965,0.5895945,0,stand
14_36,718.80133,4.430449,0.53310686,719.501,1.8822768,0.5109898,718.71967,2.1835442,0.45139217,731.3319,1.0829842,0.4334272,732.9967,0.5825827,0.29389068,747.8009,16.108475,0.6634525,732.8659,13.803737,0.52390516,755.0008,45.682014,0.64606404,733.80524,44.33406,0.38070315,757.16235,70.57811,0.6424717,721.44385,63.00705,0.288711,731.7883,74.79497,0.5289525,731.79016,74.79679,0.53077936,711.6991,101.61814,0.64811814,734.8659,107.46347,0.7196077,703.45514,135.2346,0.7041265,735.227,136.3329,0.71982694,0,stand
02_66,584.944,291.20325,0.75714767,579.79584,295.23434,0.7085878,580.8805,294.27917,0.7733061,578.67114,318.5877,0.60382974,581.9183,308.57593,0.7912272,609.29987,326.77823,0.6350036,607.27954,286.00104,0.65454644,642.7117,297.97504,0.38952887,637.70465,266.4501,0.48202655,610.0009,270.3639,0.31615877,605.13074,267.5335,0.545538,714.2803,299.16928,0.5638524,715.32117,291.03094,0.5848524,760.1018,257.27786,0.48904613,764.3957,248.31288,0.7033365,807.1615,260.4811,0.6325418,804.09216,292.08896,0.6229572,1,mandown
50_22,693.26154,466.58795,0.72781086,693.3117,476.66458,0.7779612,695.7699,471.6029,0.7295077,682.0008,489.16656,0.7468214,691.96954,495.37543,0.689116,650.45074,466.38974,0.5295949,657.98846,496.48703,0.54741585,689.06,444.84003,0.28620836,709.20856,475.01514,0.3817968,745.54956,463.73022,0.37670246,748.1783,467.6123,0.49884927,536.3913,425.02234,0.52146995,545.11786,422.4691,0.47484246,472.56973,349.92096,0.6188017,484.92722,354.75858,0.4431903,398.66437,348.70767,0.65882504,412.41446,336.1382,0.6224661,1,mandown
14_67,467.71277,340.0911,0.67725164,467.83145,339.27338,0.79592943,466.73026,326.9354,0.6311375,473.57108,342.20383,0.9171628,472.5563,313.09708,0.83879113,502.55267,348.71182,0.8704021,499.71207,304.66962,0.8389511,538.9229,358.8629,0.72107434,534.0778,298.77023,0.55794644,573.5733,356.0573,0.72466516,563.75885,311.59604,0.27417696,583.7855,328.81357,0.63649,576.3155,304.4883,0.65766644,634.4621,336.41577,0.7475133,619.5008,299.91724,0.76856375,689.8188,331.8429,0.8566437,668.21954,293.38843,0.79456806,1,mandown
15_38,385.77606,68.45436,0.80541843,385.72476,62.708107,0.7541207,382.347,63.88632,0.79334027,373.47766,53.877995,0.46643332,361.21616,57.56235,0.7338166,383.38568,72.328445,0.69303656,329.37714,84.381325,0.78652155,393.44943,106.88048,0.50587225,330.41452,126.991844,0.684917,397.95013,138.71693,0.45060742,337.7984,158.86404,0.66538346,389.66382,154.91891,0.70672405,362.90842,161.19423,0.7175869,406.25662,197.7085,0.7841872,369.83478,200.58182,0.81001467,426.22064,233.04889,0.8158712,372.1455,229.65881,0.8427658,0,stand
26_03,1414.6382,273.7007,0.106957674,1603.7228,256.53528,0.1290259,1388.876,247.93846,0.1259676,1818.5485,239.32973,0.1109773,1268.5609,179.18587,0.12336676,2188.041,265.0722,0.07220179,1251.3221,265.07217,0.07217704,1603.6248,978.3122,0.030956104,1431.7471,918.1533,0.028331676,1474.7954,316.67044,0.10793519,1466.1459,213.48962,0.052122254,1474.8306,866.70557,0.14308524,1603.7091,875.27155,0.11530374,1491.9215,926.7652,0.046447825,1603.6481,703.33563,0.0543719,1371.6306,153.34941,0.06816807,1646.6405,153.35922,0.07796654,0,stand
24_54,765.223,243.5564,0.22305074,765.23865,226.9053,0.23863602,752.7547,231.08806,0.25472093,769.38904,256.05566,0.22232725,740.2783,251.945,0.27834094,777.6777,314.3443,0.17764688,736.0215,306.0215,0.18817025,727.67035,326.837,0.17034443,731.8756,326.87558,0.20891827,740.15515,314.3218,0.15516232,744.36304,301.86298,0.19632486,706.8707,364.37073,0.20406635,698.5468,364.38016,0.21350491,719.28174,401.78174,0.11507196,698.44214,397.60886,0.108854145,715.1201,414.28677,0.1201162,710.92975,414.26312,0.096456125,0,stand
26_23,1259.9147,256.4772,0.0709658,1638.0643,256.50186,0.09559866,1423.2097,247.89719,0.08468906,1646.6365,256.48022,0.07398202,1242.7335,222.10846,0.077211946,1741.1434,273.64343,0.04968238,1371.6135,273.64484,0.05107696,1569.2554,308.00537,0.03663353,1500.5103,299.4165,0.041496675,1448.9783,196.32199,0.07199678,1199.7285,179.10352,0.04100948,1474.8157,866.6907,0.12818919,1629.4883,875.26953,0.11325452,1483.33,909.57996,0.0487016,1577.865,789.2712,0.05243942,1173.9556,153.33055,0.04930167,1698.189,153.34526,0.06401214,0,stand
14_51,1159.7262,126.9817,0.71992207,1160.5564,121.56884,0.65831554,1160.6154,121.62779,0.717267,1142.6405,103.65293,0.5799074,1153.4409,118.020935,0.6779148,1115.8964,120.61067,0.59202325,1110.6228,142.09335,0.6697079,1101.5264,161.537,0.49211553,1082.0137,175.02357,0.60055393,1100.4761,191.70227,0.3336234,1084.5928,208.81833,0.50406575,1068.7112,197.39615,0.67625856,1069.6327,200.10129,0.7057584,1047.2976,236.63005,0.6676558,1075.8728,246.47585,0.702821,1024.1302,266.0833,0.689038,1026.8894,272.41,0.77262306,0,stand
14_21,317.29654,4.217087,0.5557653,321.39734,-0.4193485,0.4959838,313.51193,1.2646046,0.51569897,329.32556,-1.644466,0.51904476,307.79343,-0.29331183,0.6220205,347.78232,12.651703,0.6691914,296.69156,15.232609,0.7537416,367.7711,44.290146,0.6871134,296.99277,48.402523,0.6388981,381.4821,70.898994,0.66816056,305.30463,74.60496,0.6295856,351.47055,78.74885,0.61288273,326.09818,83.74884,0.6201625,363.20972,120.02825,0.70239824,330.7701,121.705505,0.71541816,375.40195,154.68768,0.8288839,341.61295,135.04472,0.7407179,0,stand
19_69,777.64844,243.48178,0.14843017,815.14905,193.48239,0.14905214,744.30597,189.30592,0.13925865,877.598,197.59804,0.098035544,690.06854,205.90192,0.06856685,1077.6035,368.43686,0.10351248,377.55573,418.38907,0.055722356,1106.7349,355.9016,0.068273365,210.86967,360.03635,0.036344077,1152.5302,376.69687,0.03020459,256.7029,414.2029,0.036254227,723.36786,372.53458,0.034562714,669.2066,364.2066,0.039934453,394.1929,560.02625,0.026232172,485.84726,539.1806,0.013926284,298.38562,439.21893,0.0522821,1110.8514,435.01813,0.018123524,1,mandown
49_04,454.88507,251.01819,0.8727267,462.72418,244.18152,0.8095007,454.81387,245.30249,0.8015542,476.21478,247.512,0.75325656,479.37878,247.28929,0.5305416,464.85385,266.6315,0.6813649,507.672,266.55127,0.6011499,451.32062,338.89502,0.6950215,445.4871,265.3272,0.5059707,434.2591,283.45074,0.567057,404.9934,262.0874,0.6528821,547.1492,385.0518,0.5666734,570.79803,381.6069,0.508519,549.46924,493.48886,0.62891185,568.5741,490.01572,0.54244673,637.45746,564.5435,0.56257725,599.062,582.5933,0.5498606,1,mandown
05_84,604.04474,328.36865,0.84909046,601.6763,319.99594,0.88227093,601.5307,319.85037,0.7367025,611.32214,315.2317,0.92137414,608.8104,285.1006,0.8113747,642.4669,317.55618,0.84421444,641.2442,276.70566,0.8223673,667.5836,346.27545,0.74322844,672.19086,300.44727,0.54709446,630.3932,343.90945,0.77893186,631.261,319.5596,0.44593707,741.92566,289.7256,0.63300204,737.1424,268.13055,0.65313345,812.8702,298.2263,0.7277882,800.9013,265.84305,0.7673398,890.9899,291.08615,0.7927135,857.36285,238.24559,0.78926146,1,mandown
