file_name,nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no,class_name
21_09,777.72284,231.0562,0.22284897,802.73663,189.40334,0.23665948,761.0345,193.5345,0.20114955,831.86707,210.20038,0.20037103,715.1152,201.78183,0.11515348,890.1105,314.27716,0.11049914,727.53375,289.20044,0.03377763,894.2618,360.0951,0.095091075,581.69403,364.19397,0.027319772,815.05634,251.72299,0.056320496,273.3602,405.8602,0.02684582,752.58215,480.9155,0.082154766,615.0863,414.25296,0.08631412,394.24408,547.5774,0.07741426,394.26898,530.9356,0.1023128,260.95758,639.2909,0.12424177,256.7813,630.94794,0.11464107,0,stand
21_10,781.87396,235.20726,0.20725654,806.88477,189.38477,0.2180915,761.0177,189.35103,0.18436089,848.5176,206.01761,0.18426454,706.7474,210.0807,0.080699235,906.7778,322.61108,0.11107279,385.87555,318.37555,0.04219238,1019.2574,364.25735,0.09069164,227.52931,360.0293,0.029305086,827.55536,272.5554,0.055384308,252.55426,405.8876,0.05425499,760.9028,589.23615,0.06948784,594.2377,397.571,0.07100648,390.04373,568.377,0.043731414,398.40826,555.90826,0.07493042,231.78639,630.953,0.11972046,215.10432,618.4376,0.10432012,0,stand
21_11,143.9673,-17.295473,0.25243992,147.72418,-1.2002194,0.23925787,142.21368,-17.335432,0.21248035,155.97188,-17.286541,0.26137108,139.49167,-17.315582,0.23233059,171.01138,2.8939514,0.56336915,131.62463,4.6351204,0.5908748,182.02678,15.965738,0.611315,131.55061,20.669548,0.51686645,182.32175,39.56653,0.56354994,134.11671,41.400467,0.3410961,165.15547,56.673523,0.5339133,141.50282,56.66942,0.5298084,173.56088,91.81208,0.71373934,134.47247,92.823395,0.6968566,179.79388,122.3791,0.77755255,128.03064,127.50948,0.7669414,0,stand
14_42,477.58862,243.42197,0.08861647,481.73807,222.57141,0.071417734,444.26602,230.93272,0.09937981,452.54074,147.54077,0.040748768,398.39987,230.89989,0.06654112,452.5337,176.70036,0.033694655,394.20947,176.70949,0.04281717,481.7166,226.71664,0.049970232,465.06335,230.89671,0.0633628,477.57147,139.23814,0.07147108,473.41733,139.25067,0.08399261,573.4173,218.41734,0.08399373,573.40924,218.40927,0.075920664,552.5316,310.03162,0.031608976,540.0295,310.0295,0.029505357,456.69302,185.02635,0.026357356,452.51804,185.01804,0.018029414,0,stand
14_43,347.43683,-1.8314799,0.54467547,351.1478,-3.102785,0.42312297,348.54004,-2.6445374,0.49811953,361.54178,-2.6733363,0.46932083,356.44952,-3.5498126,0.3593461,375.92624,13.627393,0.67351353,351.7171,9.347309,0.6091891,386.58762,48.816826,0.6038649,349.75168,34.592678,0.5600027,400.00888,76.80164,0.61137176,344.0366,53.02241,0.5936941,377.7371,78.291405,0.56812835,375.73053,77.05132,0.4777987,376.7245,116.75362,0.705255,392.63983,109.29067,0.52407897,374.83188,152.80286,0.7289073,416.16504,137.03162,0.67096055,0,stand
14_44,292.0033,4.7830887,0.82099676,295.10916,-0.32166743,0.73383975,286.48306,1.5435389,0.7744646,301.9647,0.60394865,0.7471651,278.33212,3.883975,0.8341739,322.90228,20.62926,0.70207906,270.014,29.77674,0.726652,347.61514,52.184277,0.78306735,269.08038,60.773296,0.705322,361.25076,81.785,0.7343452,269.519,87.21221,0.6878065,333.33777,88.53904,0.6462004,309.16016,93.55475,0.6443099,342.5602,133.34085,0.7457559,321.57428,134.70605,0.7425206,353.10654,163.04529,0.8007548,329.8724,164.44298,0.83000636,0,stand
09_78,788.89966,462.2083,0.7614853,783.0014,457.79636,0.80845356,775.5467,465.20477,0.7852955,787.34827,466.60214,0.6963807,757.7128,483.0423,0.787127,821.51373,471.04144,0.67675996,765.1737,497.93475,0.816493,858.50134,460.46722,0.50667953,802.2545,503.80307,0.73958707,907.35474,440.95044,0.31187958,870.5731,471.05267,0.6879847,923.9465,509.563,0.5542774,889.86017,527.49744,0.6530117,1020.8053,472.65402,0.803012,949.3833,471.0885,0.72381514,1093.5631,535.0078,0.73185194,1011.8042,560.263,0.7198051,1,mandown
09_79,788.4959,462.13895,0.7528581,785.58203,456.2609,0.80311096,776.66144,465.1252,0.7749869,788.45654,465.06372,0.7135074,757.4013,481.43494,0.78184694,821.0182,467.98383,0.66942894,764.8274,499.2355,0.79752713,859.3905,460.4118,0.50779736,803.27844,502.11676,0.7146218,896.26013,442.44467,0.3255674,871.4286,469.48572,0.6892798,926.1219,509.35828,0.54576933,890.65076,528.72394,0.6444463,1021.21924,472.55093,0.79029995,948.5319,469.52115,0.7246896,1093.7701,534.72723,0.7194295,1013.7466,561.41315,0.72798944,1,mandown
09_80,785.5403,462.60843,0.76056504,782.6316,456.74362,0.8079697,775.21814,465.58878,0.78480923,786.96515,466.98932,0.7073127,756.0033,484.80334,0.7846409,817.97626,469.91745,0.6793207,761.93854,499.60696,0.8077083,854.76733,462.36685,0.5189915,803.26416,503.98117,0.74772847,890.0278,447.3734,0.30611402,872.69165,471.4228,0.70659417,924.2698,511.17648,0.5527662,888.90735,530.50214,0.6636666,1020.5931,472.9967,0.8024564,946.62366,469.97397,0.73583305,1095.8971,534.99817,0.7255881,1011.6407,558.6399,0.71841097,1,mandown
01_16,410.69727,-27.91246,0.22660878,357.94238,-27.90658,0.23248951,406.89838,-27.864206,0.2748617,364.3404,-11.06633,0.5850034,395.04367,-13.338535,0.5111624,350.76385,13.828505,0.748235,417.16223,10.428821,0.64609706,344.15823,63.830757,0.73769075,442.51587,48.423035,0.7185223,341.41275,99.55669,0.7401869,418.01953,49.207897,0.40420213,386.2929,109.81259,0.55386597,415.50955,107.70254,0.6421728,414.27493,155.38153,0.50673115,419.3793,167.08101,0.66479135,424.65656,199.28822,0.4461295,423.871,223.23427,0.75975084,0,stand
01_21,850.10614,-30.827131,0.31260955,856.09576,-30.91947,0.22027045,840.99884,-30.81152,0.3282201,853.16364,-30.810621,0.3291195,824.00323,-30.777546,0.36219317,872.4202,4.2590976,0.73155254,806.16174,12.200769,0.76665056,882.18427,41.39202,0.76439947,797.6207,66.30413,0.740388,891.9924,82.21824,0.84135616,791.6242,110.17984,0.8258419,860.1499,99.03165,0.62521076,829.13617,103.29339,0.62956965,855.2022,148.82175,0.54307246,845.6181,161.13274,0.69010574,809.173,173.95168,0.7368917,857.867,217.78014,0.77510333,0,stand
01_22,904.0265,5.708586,0.84694946,911.82745,-0.07449496,0.7834481,900.38995,-0.78780115,0.7850894,932.569,2.7933261,0.79147935,896.6079,1.8647431,0.5778438,963.2878,45.666283,0.7675886,893.99097,35.710056,0.8206263,972.6117,105.75141,0.79712945,883.96204,83.5919,0.80099475,960.52386,153.0042,0.86339355,876.15717,121.54369,0.86056274,943.1875,149.96683,0.685809,903.8533,146.37996,0.6736758,951.1441,207.25478,0.7779552,893.9447,210.11098,0.77436614,955.55005,253.84262,0.8942139,887.62756,266.7093,0.891815,0,stand
01_78,579.04596,321.50296,0.791921,574.3161,316.77307,0.797646,575.443,314.3483,0.7406532,579.13367,313.30334,0.8796111,583.7813,285.98575,0.79168266,605.1227,312.0627,0.822881,612.2435,278.93097,0.8403163,633.5099,342.8177,0.7964803,642.7421,297.5906,0.557564,599.1127,340.38574,0.73233116,607.16425,324.75937,0.49662971,704.3708,301.20822,0.6234741,710.3217,277.56165,0.6548916,771.9133,326.1304,0.68376625,780.26733,289.49625,0.7504731,850.06445,317.85693,0.6975878,852.48425,275.28854,0.7495763,1,mandown
01_79,577.6585,319.45837,0.7909334,574.1426,314.76056,0.8206806,574.0626,313.49875,0.74074197,580.1144,313.64105,0.8830519,582.40906,285.2066,0.8139844,607.2208,311.20023,0.8060216,613.1663,279.3252,0.84204614,635.5741,341.9173,0.79391026,641.23,306.20703,0.54036784,600.02594,338.28015,0.7024438,606.8981,323.8783,0.48326373,706.32404,299.20563,0.6303493,711.0691,276.76724,0.6478652,772.5557,325.2531,0.67621726,780.8853,286.307,0.7325216,848.27826,326.5165,0.7577061,851.8618,274.55115,0.7955776,1,mandown
01_80,576.8658,319.75937,0.7964371,573.3496,315.06244,0.8224933,574.4571,311.44705,0.7492933,579.30695,313.9354,0.87614816,582.794,284.36172,0.82100487,606.39886,311.5088,0.8110471,612.3326,278.47803,0.84103763,634.72394,342.19534,0.79834855,640.37054,305.33527,0.54124075,599.20575,339.73788,0.7023528,604.90857,324.18738,0.5014856,706.5737,299.51328,0.6229495,710.12933,277.09262,0.63635623,771.57776,326.73358,0.68622184,779.88574,286.63126,0.7290783,849.5693,325.61554,0.74890065,851.9733,276.067,0.79147327,1,mandown
21_00,752.72906,235.22906,0.2290599,765.2418,218.57516,0.24182218,740.23615,222.73618,0.23617464,777.71765,218.55098,0.21763045,727.7205,226.88719,0.22051986,773.49774,285.1644,0.1644046,723.4967,280.99673,0.1633898,748.547,301.88037,0.21370469,731.87115,306.03784,0.20448594,748.5505,293.5505,0.21717142,740.19214,293.52548,0.19212723,731.8649,335.19824,0.19822791,719.35223,331.0189,0.18553832,719.2604,372.59372,0.09370856,694.2569,376.75687,0.09022368,731.7698,389.26978,0.103104755,731.7784,385.11166,0.11166636,0,stand
21_01,763.01904,193.00385,0.68406,768.8706,190.35321,0.6903653,759.8761,187.20396,0.72946775,776.3901,193.62155,0.7703862,754.60455,186.18352,0.77180994,777.41797,217.49916,0.73546714,739.09973,199.90512,0.67727333,770.947,240.78601,0.6412061,718.72034,212.47185,0.49066228,766.1035,212.56142,0.58022887,747.40344,205.02051,0.47876808,749.20386,276.43286,0.68497616,725.8264,269.5286,0.6887424,739.15497,315.80316,0.7324799,711.51587,304.63718,0.72563267,731.7688,348.27118,0.7857387,710.526,334.99933,0.7986106,0,stand
21_02,769.4392,218.6059,0.27254924,781.9607,197.79402,0.29401433,756.9591,197.79239,0.29238927,798.62463,214.458,0.2913252,719.4697,197.80302,0.30302384,781.8837,264.3837,0.21703367,690.2303,260.2303,0.23028705,748.5193,289.35266,0.18599877,665.20636,289.37302,0.20636347,710.9971,297.66373,0.16373202,656.851,306.01767,0.18433858,719.36847,351.86847,0.20180239,631.8749,351.87485,0.20819041,435.88153,422.5482,0.048193302,431.77142,418.4381,0.10476733,673.36835,426.7017,0.03504143,669.1933,426.69324,0.026595067,0,stand
12_15,98.518074,190.92885,0.2162951,95.653175,183.21536,0.26054645,92.740524,184.18156,0.257039,73.26764,195.73961,0.17847961,84.991714,195.82709,0.2659579,96.49204,240.29778,0.12969509,89.75746,245.19978,0.18312833,143.94943,249.93623,0.07098767,107.09012,251.86557,0.060891658,145.86089,248.93852,0.042993084,67.34234,251.87616,0.07148237,145.8924,351.75998,0.074514925,141.04187,351.75803,0.07256457,217.61226,279.96182,0.03537059,108.039795,278.9976,0.04085057,251.67262,377.05374,0.15567708,251.63818,377.01932,0.12123549,0,stand
12_16,103.19754,190.08662,0.1965976,92.51672,183.2985,0.22067049,94.47026,183.30568,0.22786562,67.186844,195.92235,0.19327784,76.98764,195.01823,0.26234356,93.40359,248.41473,0.13436227,85.671646,251.38768,0.18780273,141.02216,250.29419,0.067487724,130.31258,252.23586,0.06280251,141.9583,250.25716,0.030455898,64.17292,254.21828,0.098872826,157.56459,145.1901,0.06599422,138.09761,145.18657,0.062462963,216.91544,272.66302,0.05333502,104.99322,272.6556,0.045926627,251.09602,375.93884,0.17290276,251.04039,376.85638,0.1172685,0,stand
12_17,113.45291,238.04485,0.15867187,107.57317,194.87466,0.16689327,104.656075,194.90155,0.19378066,79.034256,207.5515,0.08646994,81.10007,203.72932,0.18962596,93.77575,254.67677,0.10805149,90.90644,258.6768,0.18272704,153.61244,258.57785,0.08379231,141.82541,261.5107,0.07267907,161.43532,248.73682,0.056042474,151.61095,249.70703,0.04493645,340.0352,17.141876,0.054351352,143.76819,142.75021,0.052797858,180.0606,268.3434,0.03610176,108.43787,268.35757,0.050266027,163.39578,377.28848,0.053848222,157.48372,378.24573,0.02975449,0,stand
21_33,900.8348,234.52832,0.86762726,906.55554,231.36476,0.8770313,897.7244,228.87958,0.9302238,914.214,232.04268,0.9203688,891.97845,226.30656,0.8955879,913.4152,262.339,0.7562225,884.1304,245.11133,0.6625676,903.91473,296.62537,0.77460295,875.08575,270.96933,0.5022507,875.2419,297.14374,0.6583801,865.48834,278.50595,0.4237776,889.9021,321.95746,0.72300273,872.76,315.6035,0.7149339,870.8294,361.90192,0.6881143,860.09875,351.80585,0.74551344,846.6495,399.91205,0.62268865,860.6493,386.62433,0.66141355,0,stand
21_34,802.7668,231.10011,0.26677173,806.9432,218.60983,0.27648467,790.2566,218.5899,0.2565636,827.7217,226.88835,0.22168726,765.1818,222.68182,0.18182412,831.88135,268.548,0.21464664,773.4907,272.6574,0.15741155,815.2235,310.22348,0.22349393,786.01117,310.1779,0.17787442,786.0293,293.5293,0.19596437,773.5157,293.51575,0.18239394,752.6573,343.49066,0.15730575,752.6541,347.65414,0.15414143,448.38516,385.05182,0.051826086,819.21387,380.8805,0.047157936,777.5507,405.88406,0.050720003,790.079,385.07898,0.078979015,0,stand
21_35,758.6991,189.34378,0.8537525,762.3463,186.81842,0.7974042,760.43646,185.52585,0.7393417,771.5933,191.12741,0.7856256,778.2479,189.1405,0.650481,763.53345,215.16472,0.7500749,770.8431,211.36375,0.65263224,755.44586,245.34679,0.6867638,750.96857,234.07968,0.5302181,734.2988,234.69305,0.5263184,736.0814,232.77211,0.4571424,740.0068,270.02914,0.6790242,746.7495,269.9821,0.63194966,720.86053,300.2631,0.6675756,750.49756,302.12372,0.6764663,702.3012,331.70123,0.6258323,759.7199,333.5672,0.64001346,0,stand
05_90,604.06805,327.78238,0.8209019,601.74884,318.33383,0.87817085,602.7655,316.974,0.70658803,611.2919,314.8063,0.9153322,610.0153,283.8241,0.8270438,643.29614,317.10486,0.8374371,640.88934,277.86304,0.8071175,666.954,346.70392,0.73077023,670.3145,301.34705,0.5265875,630.17,343.19034,0.7818786,625.0804,317.90076,0.44510525,741.7099,288.37827,0.62831265,738.1649,267.00986,0.6480151,813.1073,299.176,0.7319968,801.269,265.94962,0.77601105,890.40466,290.92096,0.7945477,858.3268,238.64323,0.79885626,1,mandown
05_91,605.24695,329.5136,0.8492638,602.90375,321.2331,0.8809204,603.9388,321.08066,0.72848743,612.4324,314.1374,0.9098997,611.1373,284.3435,0.8023287,643.23865,317.63226,0.8424518,642.0261,277.23383,0.8173908,665.70233,346.03314,0.7444848,672.6165,301.88693,0.5339937,630.10406,342.4962,0.76985806,629.786,320.80396,0.45176953,741.5799,288.9161,0.62514853,738.0403,267.5647,0.6478925,812.9188,298.5075,0.7169136,799.92126,266.5107,0.78135574,890.1758,291.45532,0.7894636,856.9358,238.02867,0.79814947,1,mandown
05_92,604.53467,327.9247,0.8336704,602.1984,319.63748,0.877728,603.23126,318.29,0.7203882,611.7566,314.9135,0.91446686,610.4707,285.06335,0.818787,642.61426,318.3971,0.8274896,641.4137,276.73044,0.8171246,666.29755,345.6509,0.7071917,673.2568,296.6717,0.5253272,629.45856,343.32715,0.76379925,629.12177,316.80643,0.42700586,741.1987,288.44214,0.6270492,736.462,268.23306,0.6510156,811.5099,299.24435,0.7176218,799.66473,265.97598,0.7742815,890.12756,290.97888,0.78343,857.99414,238.61243,0.78486216,1,mandown
05_42,605.1826,3.6714797,0.75381124,606.1778,-3.2354088,0.53325653,603.3201,-1.2302475,0.71487236,569.7828,-3.1594577,0.60920763,588.60724,1.0766103,0.590336,545.0713,20.756887,0.81945974,591.77795,40.718216,0.7217865,538.885,66.23772,0.7116481,605.8029,92.429756,0.76620734,538.3207,96.67369,0.7551973,622.26337,124.08652,0.81484246,567.92126,128.70567,0.57120633,586.8461,131.21863,0.65277076,597.09393,165.78035,0.5671309,579.56915,192.62851,0.6699537,614.29407,192.09825,0.7475389,569.3558,251.70993,0.7900653,0,stand
05_43,726.7737,2.8361797,0.62508214,725.5024,-0.76259875,0.51751995,723.1914,-0.74612546,0.53399324,703.81213,-2.087422,0.35643566,705.6894,0.371643,0.48802298,706.91724,16.146282,0.5521884,687.22736,24.968014,0.6458788,701.58777,67.258125,0.45952246,692.448,77.901886,0.62963516,706.1617,107.32605,0.37846586,698.83936,122.6967,0.6205136,696.369,108.58889,0.47757092,693.48566,110.36052,0.50358653,693.0249,148.30316,0.624722,707.60785,163.46794,0.6609038,654.103,179.20557,0.6880455,716.4379,221.75691,0.76293194,0,stand
05_44,861.2042,56.204266,0.3709215,865.39813,43.731487,0.39814252,827.87024,52.036926,0.3702472,852.86523,60.365273,0.3652596,831.9467,31.113388,0.28004232,869.4535,39.453476,0.28679797,798.47485,39.30823,0.1415531,869.51904,43.6857,0.35235524,819.3877,56.054344,0.22100054,861.294,85.46067,0.4606644,836.1797,81.179726,0.34637967,861.2207,106.22076,0.38741398,773.6786,97.84527,0.345263,865.3522,214.51884,0.352169,798.6111,206.1111,0.27776182,861.1907,306.19073,0.35738972,827.78186,293.61523,0.2818857,0,stand
16_60,911.43024,151.1493,0.5153574,914.41486,142.66698,0.6332586,913.3362,145.1717,0.2712449,921.91455,146.58322,0.9660573,953.28766,152.15562,0.8049782,895.8642,183.60132,0.71644664,966.1539,197.27274,0.77082884,869.38354,228.07265,0.7532058,963.94183,246.66219,0.70888793,848.5969,252.43727,0.75047743,957.47797,264.56564,0.69518125,877.9867,276.09357,0.7561115,908.0382,283.21115,0.7068162,864.405,316.98013,0.79152155,890.85956,317.63388,0.72860956,859.34705,367.82367,0.7502917,879.44775,343.48978,0.78379667,0,stand
16_61,827.8677,119.85309,0.7435186,828.5078,114.873924,0.759286,827.0948,114.08526,0.5949882,842.27356,113.0305,0.7889606,852.08234,104.732635,0.60785764,849.62146,150.348,0.6444824,867.0172,128.4087,0.55801034,834.55237,183.3551,0.5601719,850.6067,167.56677,0.38097858,805.25287,195.88814,0.605867,830.57825,188.74646,0.33221424,833.9635,213.98456,0.59566236,836.983,210.13599,0.49328756,824.70233,255.92148,0.70003235,815.95654,242.80505,0.6953043,824.81555,304.11087,0.8132156,800.9948,268.42715,0.7183867,0,stand
16_62,780.78937,132.47665,0.6687495,788.01807,129.07167,0.62176627,779.699,126.34924,0.69767404,803.2534,126.397675,0.7461063,778.55927,120.17252,0.67729616,816.6119,158.78484,0.6725737,760.70935,130.306,0.736776,800.9285,200.18755,0.6599281,742.227,162.75328,0.7233633,777.99475,222.58682,0.6725141,728.2237,191.8444,0.7117945,781.33636,219.77203,0.656065,752.79694,210.26129,0.65965986,767.3282,263.96927,0.6395819,736.112,247.86406,0.76473224,754.5701,288.7089,0.753864,742.82,278.07806,0.7567027,1,mandown
12_18,106.012825,193.47278,0.15633497,102.15854,184.78308,0.17036211,94.429146,185.75742,0.17760597,90.49637,195.36374,0.11314808,72.20891,198.35204,0.20019883,105.005005,252.42387,0.11558965,89.58478,260.21356,0.16863807,150.42943,251.42848,0.087282375,141.70422,256.2424,0.06579255,146.52084,248.48698,0.047018997,146.51776,249.45097,0.043937627,159.10823,144.05775,0.062367134,141.6907,145.01474,0.052282922,209.37373,271.6896,0.039732736,104.926636,270.72003,0.03722602,249.11084,372.35272,0.12659386,249.03343,375.17654,0.049176995,0,stand
12_19,110.132515,193.50992,0.22995155,105.31977,186.76337,0.25178105,101.46808,186.77931,0.2677374,73.324196,197.31198,0.16434532,83.09884,198.38438,0.26984924,104.23271,251.42639,0.13162985,89.78904,258.25482,0.19166124,142.85645,256.20816,0.07882411,136.07332,256.19345,0.06410405,141.84958,248.4329,0.038876303,67.39426,249.39684,0.03588201,153.47003,144.99066,0.05636555,137.99945,144.99069,0.05639051,206.61974,270.65884,0.0258281,106.081505,270.67963,0.04659376,248.30183,375.19034,0.13065356,249.2146,378.03693,0.07650593,0,stand
12_20,113.26949,192.9455,0.16929924,107.46519,185.20325,0.17877813,105.552414,185.22842,0.20394489,81.23805,195.79681,0.113708794,90.05243,198.7974,0.20740035,105.451065,251.98569,0.10259321,90.97748,258.8293,0.16348527,152.90894,250.02632,0.08116333,139.32127,251.9421,0.05900347,160.61896,249.01566,0.03945677,150.92729,249.01364,0.03745179,159.67337,19.394245,0.062840424,142.22632,145.35406,0.057164446,196.45535,269.3486,0.02413423,113.145546,269.3698,0.045347024,253.71048,377.9589,0.110306054,159.66136,378.86838,0.050820563,0,stand
23_15,823.4589,255.95894,0.12559262,823.49225,247.65894,0.15893674,315.09637,305.92972,0.096366875,840.1236,226.79024,0.123567484,302.62335,251.79001,0.1233427,856.8329,268.49954,0.16618894,831.8145,272.64783,0.1478222,815.16956,301.83624,0.16958262,811.00354,301.8369,0.17024827,815.1837,301.8504,0.18373677,806.8544,297.6877,0.18771145,769.3478,331.01443,0.18109965,769.3591,335.19238,0.19238743,794.2876,368.45425,0.12089697,806.80493,368.47156,0.13822916,798.5031,364.33646,0.16979423,794.3481,335.18137,0.18137987,0,stand
23_16,854.5916,290.93652,0.7431352,859.80054,288.91135,0.7848468,851.9975,285.7588,0.7326474,868.0435,282.68613,0.7602884,845.35944,274.4703,0.81203806,873.7267,292.50308,0.7595107,822.5253,283.67294,0.7136617,873.19916,322.46216,0.7487298,803.9399,309.52557,0.7301982,868.54706,350.36356,0.74714327,792.4712,336.81107,0.6293962,842.121,349.77356,0.67386746,815.24646,343.5679,0.6688631,832.8343,394.226,0.688193,804.3293,384.32303,0.6029321,821.5018,434.04898,0.7235709,799.82227,399.9682,0.7464228,0,stand
23_17,802.9345,333.02133,0.65565395,808.9277,330.2971,0.65558624,804.0749,328.16852,0.70636404,825.87933,331.4485,0.7172847,803.99646,323.18655,0.62790114,847.72064,353.83463,0.7651388,794.28925,335.27283,0.7277765,848.1685,386.97275,0.66822773,777.92365,355.95612,0.70726657,841.61554,413.6548,0.6532416,768.63434,377.17764,0.68016374,817.6086,409.80673,0.61905634,789.2709,400.5384,0.61291087,815.3208,445.65756,0.5106628,772.937,439.23306,0.6241719,809.17316,459.66895,0.35627034,764.79626,479.58273,0.655938,0,stand
12_12,584.1314,50.76969,0.9124394,582.6671,47.41599,0.70762515,581.0178,47.02629,0.9477092,553.7304,53.117065,0.7407035,575.31104,53.285297,0.9089354,546.2777,76.52351,0.8453785,586.463,84.59015,0.72489387,564.82306,81.213745,0.49738273,608.60895,102.32766,0.8286276,580.5826,61.70571,0.51245767,609.19855,71.42836,0.7884421,558.09216,160.76242,0.6940421,583.9152,162.65392,0.696217,563.2764,211.29073,0.84011674,589.08276,213.16548,0.82554305,560.15186,259.1781,0.86439216,591.63055,259.7977,0.8542074,0,stand
12_13,106.354225,189.37291,0.24121356,100.5438,182.594,0.24181378,97.66166,182.61736,0.26518518,73.339325,192.19266,0.15544179,84.10283,192.30263,0.26540667,95.59129,246.40524,0.13181862,90.805046,248.39853,0.18809813,142.99216,249.25494,0.076008454,132.32886,252.15068,0.06623775,143.92151,235.65674,0.036850475,147.79219,248.24394,0.033513896,144.90756,144.63493,0.054390028,139.09686,145.60374,0.05472167,208.80075,272.44937,0.026340418,107.134575,271.5076,0.053064615,251.53845,376.2028,0.14987548,252.45003,377.11438,0.09294677,0,stand
12_14,93.67079,215.6699,0.10084616,92.715126,195.9814,0.13111857,92.70727,194.98761,0.123259395,92.66223,214.66136,0.078227036,83.812935,211.72768,0.10237722,107.45208,249.16998,0.07899027,84.81519,256.11124,0.11869483,342.1345,15.531406,0.10792898,146.84789,15.460711,0.037233293,342.12527,15.522207,0.098730505,342.06744,15.464384,0.040907055,342.10306,15.499991,0.07651432,144.87202,131.79752,0.03324499,190.24336,268.86118,0.051413864,112.3842,268.89117,0.08140993,165.61314,379.30457,0.06965159,156.7285,379.2934,0.058465026,0,stand
07_09,216.86586,393.7476,0.21118562,197.71086,374.5926,0.22508453,211.134,380.34814,0.22999343,195.72054,407.10626,0.15164031,172.81679,403.3714,0.25056392,224.43492,518.2469,0.1126884,168.89394,522.12946,0.16150588,329.8325,518.2155,0.08132073,274.23492,518.20776,0.07357514,318.35004,332.29614,0.1002157,306.8203,522.0398,0.07185079,289.55417,301.5834,0.057708282,270.39078,303.5058,0.06320602,410.3053,564.1843,0.04479406,224.37772,568.0288,0.055487167,515.8343,778.976,0.14489818,513.8375,784.6468,0.064973824,0,stand
07_10,200.13017,384.53873,0.15251544,192.5916,369.42,0.19410929,190.68192,369.40536,0.17946163,200.09624,399.66507,0.1185707,179.3027,380.7666,0.17047109,228.47609,492.47626,0.07285531,213.3805,488.75092,0.13756664,357.35275,530.3911,0.086889,277.72168,524.6665,0.047440663,327.01465,526.5835,0.06941077,315.63913,526.57825,0.06412925,285.32288,748.3021,0.06847732,277.7519,778.63196,0.07767775,425.5225,604.2459,0.03524506,283.40167,608.0431,0.04233539,516.60754,782.50275,0.15843876,512.7675,786.2429,0.108532585,0,stand
07_11,213.23311,399.4322,0.21289901,193.8788,382.0136,0.21591198,207.44032,387.83218,0.22730866,186.0705,412.91995,0.15054339,164.88022,407.21555,0.25331128,217.0082,525.1584,0.11652178,159.00142,529.09503,0.18171272,294.39557,492.209,0.07457003,276.96063,490.25995,0.061242536,309.89703,335.43033,0.09020472,306.00253,345.08594,0.06716118,288.56293,523.1553,0.04916142,263.39716,523.15405,0.047909096,323.38782,565.72314,0.030867381,263.39386,569.60834,0.044626027,517.0598,784.5597,0.12964895,515.0861,788.3932,0.091669366,0,stand
19_75,773.5106,235.17732,0.17731535,815.17847,189.34515,0.17847654,752.65454,185.15457,0.15456523,873.4691,189.30249,0.13582462,710.91077,197.57745,0.077446364,1077.6033,368.4366,0.10327391,385.88278,414.2161,0.04944122,1119.2529,351.75302,0.086350024,198.37285,372.53952,0.039513633,840.03265,272.53268,0.03267196,223.35056,318.35056,0.017225955,710.8745,372.54123,0.041227356,690.0434,368.37674,0.04340148,381.75238,451.75238,0.08573718,394.1872,447.52054,0.02053535,290.063,589.2297,0.0629884,1156.7365,410.0699,0.06987183,1,mandown
19_76,773.58344,231.08345,0.25010642,811.08075,185.24745,0.24745697,752.72656,185.22655,0.22654416,852.71783,197.71785,0.21785542,719.31396,197.64726,0.14725675,1040.1415,364.30814,0.14146456,444.21155,380.87823,0.04489748,1073.4375,376.77078,0.10411157,485.86575,410.0324,0.032402653,831.71655,318.3832,0.049859565,260.86627,405.86627,0.032920763,765.0667,410.06668,0.06668724,669.2361,401.73608,0.069425985,394.23407,476.73407,0.067400254,398.39557,530.8955,0.06221336,290.03687,447.53687,0.036863968,1110.8424,476.67566,0.008987771,1,mandown
19_77,773.5844,226.91776,0.25108027,806.92004,185.25337,0.25337964,752.7285,185.22849,0.22849187,852.71,193.54335,0.21000741,719.3126,193.47925,0.14590766,1019.30414,360.13745,0.13743839,440.0443,372.5443,0.044310868,1085.9392,372.6058,0.10579564,481.69144,401.69144,0.024782611,1110.8876,322.55417,0.05417324,244.19395,372.52728,0.02728982,731.72314,393.3898,0.05645469,669.2297,385.06302,0.06301142,398.40384,447.5705,0.07049993,410.90347,460.07013,0.07012111,306.71805,451.71805,0.051397398,1115.0243,426.69092,0.024257816,1,mandown
