file_name,nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no,class_name
07_43,1125.2255,89.61843,0.98696214,1134.8486,78.842766,1.0106332,1114.4675,80.060326,1.02827,1150.4473,81.2422,1.0102179,1102.4365,84.8283,0.9965327,1179.0999,137.49316,0.864662,1084.2852,149.47185,0.84409046,1200.7557,207.14601,0.92180085,1075.9554,222.73705,0.9137889,1210.3335,268.3206,0.900156,1071.1608,282.73834,0.9187787,1177.7892,290.97296,0.75392854,1122.5815,296.9614,0.742738,1180.2773,390.65503,0.84214425,1133.4642,400.2385,0.8262092,1180.2887,473.46133,0.8535472,1145.5479,490.31732,0.91056645,0,stand
07_44,1049.3481,81.56036,1.0172184,1057.1141,70.53958,1.0474732,1039.4591,73.8815,1.0740777,1074.7786,70.522415,1.0303068,1031.6498,78.2283,1.000474,1111.045,125.57557,0.8283106,1030.465,137.8242,0.92081326,1128.7936,198.57936,0.89530015,1031.548,205.21332,0.898633,1117.7461,256.04816,0.89874595,1023.8327,259.38385,0.9191242,1118.6794,275.76837,0.7271036,1073.3759,281.2994,0.73262584,1143.0757,371.9963,0.8110671,1094.4928,369.82767,0.8526199,1169.686,452.75665,0.89888096,1112.2529,440.63275,0.93111646,0,stand
07_45,1072.9008,72.27852,1.0212485,1082.0841,63.11053,1.0289636,1064.9172,64.294945,1.0664213,1100.4435,66.55934,1.0368881,1056.8258,69.967125,1.0037793,1130.0247,122.52066,0.7969962,1053.2961,126.0796,0.91503614,1148.458,194.8613,0.87892973,1054.4254,191.43887,0.8973944,1146.1812,253.37349,0.89598536,1047.5487,245.35106,0.90229833,1128.7982,266.95862,0.7175454,1084.0774,268.1163,0.7282772,1138.098,358.8397,0.8415463,1093.3677,358.84097,0.84283245,1143.915,440.3564,0.9238496,1108.321,438.02426,0.88566035,0,stand
07_46,1012.6055,75.36084,0.95806146,1019.4655,65.1429,0.9869034,1006.90857,67.38682,0.9537618,1047.9506,61.749035,1.0086262,1007.6387,69.255394,0.5452763,1064.8236,111.63948,0.8037244,1036.287,114.98165,0.73030204,1031.8433,159.49481,0.84077144,1050.9438,186.56503,0.58625656,998.8326,117.3759,0.8474886,1031.6451,227.6086,0.64270806,1080.6798,258.42664,0.7204208,1054.4844,258.41748,0.71126485,1092.1544,348.45996,0.8098438,1067.1116,346.18762,0.81457347,1134.2891,428.1661,0.81884366,1088.7349,417.90625,0.80575144,0,stand
07_47,945.9662,74.16215,0.938281,954.8752,65.35406,0.9887365,941.52814,66.40217,0.92952883,981.45404,65.35726,0.99194014,980.94653,69.27905,0.48446003,984.5599,116.07781,0.77584106,994.40936,110.42483,0.6594492,965.678,178.03015,0.7183418,1003.0787,175.56737,0.4702056,923.52704,167.99146,0.64550364,959.76447,177.65327,0.34145552,1002.2052,251.0989,0.70406973,1024.2996,247.72496,0.65207934,1006.73267,340.8899,0.8022411,1049.8643,336.4067,0.7483647,1012.2638,418.39667,0.79675174,1085.3,415.02792,0.7499417,0,stand
07_48,199.5665,395.73962,0.15042001,194.19638,377.74927,0.18897173,129.26619,379.526,0.1628118,213.9504,388.48883,0.11118795,120.27178,393.96918,0.1828469,228.34766,437.141,0.08533812,197.74901,451.6146,0.13581464,341.9208,507.44482,0.07644184,237.34296,520.05475,0.06618616,320.28714,523.6718,0.07746762,118.392944,529.1099,0.106903,295.02917,521.85144,0.0599315,183.25397,319.9317,0.063883096,430.25873,565.13367,0.07278624,212.08954,579.5372,0.05323071,511.5333,769.0047,0.21732746,325.69916,785.0942,0.08082509,0,stand
10_56,1182.4712,187.05914,0.76528835,1188.7086,173.02953,0.6691299,1188.902,174.48964,0.8625572,1136.8822,146.53677,0.7766015,1179.9994,159.25378,0.82682574,1073.5172,188.30606,0.7455363,1160.9119,219.9668,0.73933744,1084.714,279.3035,0.54216075,1180.0009,318.85657,0.82826054,1127.598,346.2543,0.35907716,1215.4353,379.62448,0.79564023,1079.8354,385.89252,0.7302877,1135.5289,387.119,0.6901022,1102.7004,484.75824,0.7951782,1174.8386,487.2291,0.7326772,1116.6809,563.3392,0.842132,1197.705,581.0294,0.79886484,0,stand
10_57,1110.319,201.9249,0.8316223,1116.557,191.614,0.70475054,1116.6637,187.90161,0.81138456,1082.0914,160.96738,0.6102425,1105.1975,164.97836,0.802215,1023.5967,192.85599,0.67373,1051.6481,215.81529,0.7189641,1017.04114,298.32474,0.48313475,1059.3527,317.72223,0.7855278,1055.1228,372.05054,0.37464017,1098.8284,386.47696,0.7980399,1029.8478,392.6038,0.55983496,1045.166,392.64594,0.60198665,1075.7197,484.3038,0.6035209,1077.068,492.01718,0.6788567,1099.9235,556.88184,0.62028706,1033.7397,564.5323,0.6327206,0,stand
10_58,1005.5969,382.67923,0.664037,1009.9047,373.79932,0.5759682,1001.19006,371.67856,0.6531471,1005.4223,360.52502,0.48941976,972.6243,360.69644,0.66082,992.297,371.5773,0.55186623,913.19995,386.9924,0.58130145,1009.65344,428.497,0.3247059,867.02625,466.10223,0.5646813,1029.3372,459.17053,0.22683898,858.301,543.09735,0.6312921,950.42236,463.77808,0.4384432,893.27313,479.1614,0.43608123,1016.46454,472.67337,0.54193866,952.5949,501.11792,0.41301557,998.7397,556.0545,0.40070587,1014.25543,571.5703,0.5307802,1,mandown
10_59,335.79745,415.33838,0.09946981,219.4114,381.82004,0.122762814,187.8299,383.78015,0.10987753,239.08868,438.98505,0.069639504,199.70215,433.14017,0.14389649,241.06783,521.8588,0.075727426,154.29822,537.68726,0.11987392,367.32275,87.77047,0.05611091,266.70834,555.3915,0.06673466,341.66595,340.31226,0.048813917,325.89294,523.8163,0.06016273,331.81238,340.32388,0.060452595,262.75845,342.2994,0.062934026,444.32343,567.27124,0.10825262,272.6212,573.1425,0.060448457,521.2959,784.3295,0.13222711,312.09656,796.11066,0.07505281,1,mandown
10_60,777.2366,465.46106,0.715593,775.3358,461.63766,0.73737204,765.69806,469.30307,0.71245456,777.15875,471.1509,0.6377301,748.4301,488.56396,0.7476625,807.83496,484.52396,0.5527847,759.97406,496.26282,0.75622505,861.51324,478.60254,0.3990785,790.46063,476.76248,0.48160645,792.1408,474.5976,0.23928165,844.2581,457.50235,0.44716308,923.267,515.3629,0.6305957,890.61127,513.4683,0.6585529,977.2574,432.8507,0.78896844,873.4314,417.46295,0.7818142,1027.1692,530.8268,0.71386325,977.246,400.15555,0.7775307,1,mandown
10_61,779.90753,463.01736,0.791555,776.83716,456.90073,0.7675259,767.7338,464.55197,0.8030503,779.7606,464.3936,0.6446419,757.0913,484.37234,0.82253695,811.7218,476.5539,0.6198158,764.66876,491.94977,0.7842529,869.423,500.7459,0.4415435,814.7936,479.62573,0.64534914,817.40765,471.57776,0.21309267,867.90765,453.53625,0.44933927,930.4916,510.02765,0.5843667,894.0275,510.11896,0.67570144,985.48846,429.46457,0.74796826,880.42865,415.79346,0.78514504,1023.5491,529.9742,0.7300381,983.94556,405.07462,0.7282988,1,mandown
10_62,749.23395,465.7678,0.46380386,747.0275,463.56137,0.4619504,749.21735,465.7512,0.44720906,749.1192,467.8576,0.34904274,733.78503,485.59216,0.4469657,777.86804,472.35617,0.4384363,753.7466,490.12167,0.5673149,852.7072,463.4213,0.32188135,835.21783,467.97775,0.46917444,799.6159,472.0582,0.14046766,857.14154,452.42358,0.34704787,927.92,512.17914,0.5790092,897.14166,514.4695,0.6648247,996.2567,412.9679,0.57379454,892.7454,413.07178,0.6776688,1022.68744,512.1497,0.54957724,996.31836,404.21127,0.6354631,1,mandown
11_28,241.02345,355.42032,0.15827824,226.28978,458.56204,0.15902139,237.35274,355.43323,0.17117786,1021.93756,340.67557,0.1479272,252.05154,348.0304,0.13555793,292.52478,366.40198,0.08911886,244.6365,388.50226,0.08772872,1018.16455,443.72714,0.0585198,1007.11414,458.46198,0.058968227,1014.44684,462.11105,0.024414035,244.58484,458.4391,0.036061257,517.1474,469.46564,0.011767196,296.13528,473.15347,0.016008228,660.8109,447.36682,0.014629678,657.12177,447.36136,0.009159476,285.09113,451.0585,0.022664562,620.30225,447.3779,0.025699927,0,stand
11_29,595.49475,507.27737,0.040708356,612.02356,499.05334,0.06763768,612.0157,490.7945,0.059752535,739.9192,490.8081,0.07336253,612.02234,466.04825,0.06638989,554.27686,517.628,0.07762422,570.7669,466.0476,0.06574238,438.73618,515.538,0.050391905,387.14172,468.06906,0.024455402,469.656,509.32852,0.02912799,358.2757,488.70877,0.03676913,352.13327,515.5701,0.08254661,339.7434,503.18033,0.0691486,370.66528,550.6041,0.049926337,314.98315,519.67487,0.061781917,135.5375,699.14594,0.074493274,125.25193,695.04865,0.10262412,0,stand
11_30,813.08417,130.75258,0.30870247,829.7082,117.45948,0.31209496,809.6973,323.48904,0.24595974,846.32544,160.6697,0.30870786,237.90192,310.14648,0.19989008,856.2531,283.61765,0.26405516,826.3314,190.53757,0.25944343,846.2521,310.18195,0.23534268,816.3473,316.8425,0.24768531,842.9048,313.48294,0.21223225,832.9539,336.77332,0.23372586,856.1729,346.6958,0.18382592,852.83954,356.65884,0.17454119,869.4391,403.17557,0.15349557,859.48303,406.516,0.16978613,859.57904,380.01895,0.2657859,856.26495,380.02905,0.2758801,0,stand
11_31,681.26587,87.16794,0.65996313,686.37897,76.93989,0.65938646,673.5784,82.03735,0.6431212,709.3304,74.32259,0.5989639,663.29114,84.53441,0.5833021,734.87305,130.54768,0.57296574,670.90924,138.17612,0.5307939,750.13086,191.82912,0.4895745,663.2293,196.97475,0.52149165,747.5448,214.81169,0.46036285,660.64655,166.26643,0.49558234,755.305,276.26617,0.55001116,711.83984,281.38144,0.55155694,775.66077,360.5436,0.45083046,721.9797,375.89792,0.46394184,831.91254,406.5679,0.4515041,727.019,419.29022,0.38948873,0,stand
11_32,627.7187,83.5614,0.77515495,630.31714,70.63892,0.78676593,614.77057,78.37375,0.7611376,648.3507,62.804287,0.7125905,599.2038,86.0883,0.7152416,692.2926,119.680275,0.67856365,593.90625,142.87445,0.5913795,718.0205,184.21051,0.53835267,599.05383,207.51888,0.56533754,743.9424,230.82689,0.59199053,609.46924,217.93423,0.63342196,731.03015,269.65103,0.6138717,674.12,282.58496,0.6136836,774.93567,380.81384,0.5434836,697.29297,404.05704,0.5053032,800.7768,424.76273,0.5164424,717.97424,442.8461,0.49209085,0,stand
11_33,728.35626,86.28599,0.6027453,739.20575,78.108894,0.5798974,722.89105,75.38461,0.57369643,749.96747,77.99829,0.46928805,709.2528,72.618675,0.5258427,747.26624,137.81294,0.48614848,687.4587,140.52127,0.47639564,752.63837,200.26477,0.42210013,692.8628,211.15936,0.44436216,766.25824,222.0389,0.45156482,717.3091,219.2971,0.4278557,747.2726,281.8776,0.49247175,720.08704,276.43668,0.4877139,774.39557,385.1069,0.43465948,752.59656,387.77066,0.3803395,798.8296,423.13132,0.40594777,790.64185,433.9701,0.37241876,0,stand
11_34,829.98285,72.116295,0.979907,831.0344,63.49306,0.9564846,821.37885,65.66221,0.97567874,828.53815,62.071777,0.6101806,793.44666,65.67947,0.99293274,842.73035,103.13838,0.8276706,765.3349,121.415924,0.8305937,869.62866,155.83614,0.85154086,765.40735,184.91199,0.90302444,898.67975,196.71202,0.8783244,810.47687,206.33199,0.8234997,856.6176,238.49803,0.7402283,815.7732,246.0276,0.7449614,873.907,324.58594,0.82999814,825.5201,333.17273,0.8169994,884.6682,401.99573,0.8414562,799.7012,409.47668,0.7975699,0,stand
28_00,1198.5503,477.46313,0.96661687,1206.86,469.19452,0.987237,1191.355,470.26804,1.0245965,1220.3528,473.3618,1.0098844,1181.9883,475.40735,0.98313224,1245.0615,525.01074,0.8509896,1162.1854,523.99084,0.86725366,1259.6089,586.185,0.89203924,1150.8091,585.1454,0.8886173,1264.8016,636.9686,0.9040141,1144.6036,635.9285,0.90010405,1223.2537,648.2647,0.802362,1180.7606,647.2179,0.79170775,1213.9607,721.86414,0.834656,1188.0574,719.7924,0.835279,1211.92,798.5715,0.86641586,1196.3531,774.7154,0.84191537,0,stand
28_01,1236.7589,496.9874,0.9785688,1242.7385,488.7192,1.0215461,1226.0742,488.67734,0.9796709,1249.7919,493.39798,0.95108306,1205.9385,493.475,1.0281122,1266.3213,546.73395,0.85818934,1179.6349,544.3464,0.8452512,1278.0461,605.951,0.70991576,1185.5573,597.7609,0.83099425,1267.1093,595.0141,0.4588039,1244.8955,587.04816,0.80396086,1240.0796,680.77875,0.7372999,1197.321,679.5759,0.7218306,1224.6659,757.97504,0.7585872,1197.3926,768.6955,0.7933238,1210.502,811.48755,0.8422699,1197.478,855.4544,0.8787723,0,stand
28_02,1344.025,494.67004,1.0180014,1339.2603,487.63965,0.7847221,1340.6101,487.8565,1.0015998,1299.513,496.6049,0.68715864,1327.0443,494.682,1.0299762,1290.4907,546.491,0.72775894,1308.6885,556.7587,0.7997889,1267.8298,604.2625,0.7238311,1307.5867,630.42523,0.830928,1247.4055,637.08234,0.6909086,1318.9635,692.7804,0.8792211,1300.6074,693.6829,0.6488557,1300.6562,695.9973,0.69757986,1307.5381,773.11597,0.7823046,1289.3162,777.5512,0.68606985,1315.5173,843.4023,0.8317023,1225.9279,851.2379,0.7374314,0,stand
28_03,1433.8135,489.25638,0.5799732,1401.607,480.42374,0.51255196,1435.9369,484.56238,0.75552166,1394.2446,482.80038,0.94137037,1432.2654,489.65604,0.9796386,1363.8983,528.41925,0.7863518,1438.8778,543.9901,0.77466667,1341.5327,584.94055,0.8207854,1453.5626,610.29224,0.85077477,1327.9122,624.88525,0.8350699,1469.1097,657.00464,0.8153533,1361.8972,654.9746,0.73317885,1408.6293,659.8285,0.7174645,1361.99,719.3456,0.8259438,1406.7587,734.8969,0.7946768,1358.1139,776.8259,0.84544414,1401.9575,807.0348,0.86308384,0,stand
28_04,1369.1031,466.85574,0.5562328,1341.6228,464.09085,0.64311516,1372.1619,461.35913,0.7631708,1340.0511,465.371,0.9726926,1371.4667,464.46628,1.0185418,1323.7584,505.1632,0.83999217,1391.1823,506.99612,0.7717411,1302.7389,550.685,0.73336923,1410.2574,558.3915,0.8351306,1325.2966,567.5391,0.47688383,1414.996,599.2525,0.82069707,1336.0316,612.4956,0.7555027,1375.928,612.46704,0.726931,1341.7588,680.0112,0.779047,1364.5343,673.31836,0.74036247,1347.3904,751.23364,0.7071227,1353.0603,735.04004,0.6735095,0,stand
28_05,1299.1913,462.81055,0.5365015,1297.0693,458.4235,0.679458,1324.9174,456.82657,0.5925332,1299.614,458.70334,0.95928574,1325.2546,457.1638,0.92974937,1283.5969,491.00592,0.79694873,1346.2396,493.24887,0.7748693,1270.0166,538.5807,0.8067362,1360.6519,540.1261,0.84218735,1266.2788,574.8577,0.84389484,1363.6934,574.1225,0.8636622,1291.8604,583.8293,0.75543344,1330.3475,586.0766,0.7378169,1280.6245,634.50336,0.8446329,1336.4572,644.28107,0.8073354,1267.0417,682.8305,0.8518556,1341.0554,706.2592,0.8756112,0,stand
28_06,1351.6067,450.04413,0.7728019,1338.7928,444.7606,0.50941604,1352.4622,445.8795,0.7916263,1324.9749,442.65622,0.91512764,1348.4141,445.17813,0.9269576,1301.4595,468.5057,0.827147,1356.6859,475.20404,0.83193,1283.0326,501.11703,0.80750334,1368.4163,517.0554,0.8486649,1304.5431,508.4039,0.5641042,1380.1488,549.70514,0.86742,1305.6125,557.1648,0.7968642,1339.0714,558.8293,0.7879598,1295.618,607.41205,0.84260654,1339.9535,609.91296,0.83341646,1281.3998,654.2724,0.84815985,1337.4746,660.14575,0.8646554,0,stand
04_70,652.8348,264.23764,0.8566824,646.5588,265.2888,0.8611225,646.56226,268.43256,0.8646164,642.1485,275.53302,0.63787794,647.5802,285.1517,0.8358526,679.9003,288.16293,0.7068503,678.91064,282.98627,0.7639277,726.84045,275.43854,0.5433948,724.82385,266.09473,0.6203002,754.03265,256.5739,0.52018857,755.1178,255.56555,0.558571,775.03613,281.76447,0.58882236,775.0695,287.03156,0.6222204,834.7994,236.85304,0.68749994,837.00006,235.91347,0.7946564,892.37854,264.07657,0.69562364,857.8881,298.67142,0.7478501,1,mandown
04_71,790.297,247.79698,0.29698515,802.8264,243.65973,0.32639217,781.96295,243.6296,0.29624218,798.6589,243.65892,0.32558358,790.28656,235.28658,0.2865681,769.4842,268.65085,0.317498,761.1467,272.81342,0.3134097,744.4662,285.2995,0.29949608,744.464,285.29733,0.29733127,727.8069,285.30685,0.30686298,736.1509,285.31757,0.31757396,756.9932,310.32657,0.32655388,752.81573,310.31577,0.3157554,740.2795,331.1128,0.2794621,727.78,331.1134,0.28005397,756.9528,322.78616,0.28615367,752.79224,326.9589,0.29224,1,mandown
04_72,654.39514,265.73383,0.8848894,648.09705,265.7456,0.8966613,648.0906,269.9457,0.8902055,643.6354,274.95535,0.6416013,648.0558,286.73727,0.85542965,681.57416,287.65466,0.72119844,678.473,284.5535,0.77496415,726.6376,275.9292,0.56382275,726.721,270.75443,0.64726937,753.95966,258.03058,0.543144,756.09937,255.96373,0.57959044,773.9896,282.26712,0.5918429,775.0736,287.55768,0.62420106,835.0775,236.0873,0.68441194,838.3488,236.20358,0.80071074,892.9236,263.43558,0.68992954,857.2205,298.19275,0.7428435,1,mandown
04_73,653.4112,265.61963,0.8681961,647.1223,266.66287,0.8640202,647.1314,269.8143,0.8731335,642.7045,276.90918,0.63596034,648.14886,286.54324,0.8430662,680.4955,288.51422,0.71916544,679.4943,283.32333,0.7654708,726.4201,275.78235,0.5565513,726.4929,270.61804,0.6294248,754.67914,256.90668,0.53476703,756.8074,255.89267,0.56818104,774.6387,282.10342,0.59300005,775.7199,287.37445,0.6268163,834.4352,237.15622,0.68559426,837.6958,236.22707,0.80387557,894.1376,263.34064,0.68408847,857.5558,299.03195,0.7625488,1,mandown
04_74,652.7081,265.0241,0.8620888,647.4445,266.07077,0.85706484,647.45654,269.23795,0.86909354,643.01575,277.41766,0.635105,648.4798,286.03683,0.8405674,679.91,289.07077,0.7193476,678.9054,282.80762,0.7664686,726.02,275.23315,0.5540267,725.047,271.10504,0.63274205,754.3797,257.31747,0.5174552,755.49005,256.3244,0.57610667,775.4791,282.62375,0.5826161,775.5126,286.86407,0.61608076,834.47144,237.49648,0.67901635,837.7432,235.50967,0.7956401,893.35803,263.7799,0.6696224,856.62146,298.5599,0.74306273,1,mandown
04_75,654.9314,267.02185,0.8529234,648.66046,267.02924,0.86032426,648.662,270.17004,0.8618979,643.20575,276.22418,0.6376195,648.6399,286.89035,0.8397949,680.9559,286.76785,0.717276,678.91394,285.77237,0.7681777,726.83844,276.14468,0.5581496,725.8515,270.9722,0.61768,754.0325,257.29712,0.5458003,755.08246,256.25427,0.5493767,775.0084,281.41226,0.59369713,773.99146,287.72012,0.6231234,835.7953,237.55887,0.6891961,837.9921,236.61655,0.79327565,893.3426,263.71414,0.6844139,856.77893,298.30585,0.7448352,1,mandown
04_76,786.13904,243.63907,0.30572146,798.6689,239.50223,0.33554927,777.80237,239.46901,0.30234116,794.50385,239.50383,0.33715224,786.1247,231.1247,0.29135534,773.6555,268.65558,0.32222494,761.1493,268.6493,0.3159613,752.80304,281.1364,0.30305737,752.8008,285.30078,0.30079383,736.1412,281.1412,0.30787146,740.3188,281.1521,0.3187665,761.1587,306.15872,0.32537875,756.9798,310.31308,0.3130932,756.9377,331.1043,0.27096677,736.103,331.10306,0.26971427,765.286,322.78604,0.2860335,756.9563,322.7896,0.28960976,1,mandown
15_63,663.99347,278.65048,0.44002438,665.4683,273.51358,0.49803603,665.3225,273.36777,0.35223833,662.0165,266.7559,0.35204476,653.08795,273.41208,0.39655697,672.30597,282.71252,0.2517012,626.2038,303.67184,0.43138853,683.5721,311.45242,0.18351193,629.95465,348.98193,0.4041831,649.47784,316.08383,0.09227471,631.7512,326.22073,0.31164515,656.73254,324.28305,0.2630062,646.36475,335.63943,0.28506404,674.15015,284.0845,0.20687696,692.5414,332.22833,0.17979726,693.07367,331.34384,0.23983508,704.4651,332.8177,0.29690364,1,mandown
15_64,505.67896,326.57544,0.8737464,500.34836,327.43256,0.84690124,501.22427,331.84427,0.838827,497.5582,332.59796,0.7085827,503.0471,346.04245,0.89377975,528.5317,322.9096,0.74371076,540.9004,359.14502,0.737044,558.43866,305.0831,0.5962695,573.4904,336.92996,0.62080806,578.64526,292.58344,0.4719494,585.88574,297.172,0.64076173,594.68896,305.09128,0.60445535,607.98944,330.7671,0.6456264,606.33514,263.7002,0.7591953,654.94666,301.70435,0.75332284,660.2247,263.66864,0.7276268,694.74414,317.6351,0.77290654,1,mandown
15_65,503.5563,337.29855,0.82523143,498.1436,338.16623,0.7957159,499.06326,341.7775,0.81818867,498.97165,335.4055,0.7265651,501.76993,356.14777,0.833241,527.6954,324.6524,0.7398919,537.5645,362.33472,0.7398045,556.25354,301.17297,0.58765656,570.5313,349.54434,0.5102302,569.5301,301.88873,0.40621206,577.63403,318.96466,0.4353425,603.83673,310.17654,0.61924314,606.5436,337.10785,0.634523,637.1251,277.96933,0.7112187,654.14294,312.93115,0.6822351,672.11505,302.1929,0.71040225,700.80505,321.9109,0.6899598,1,mandown
15_66,500.16827,336.1544,0.8438155,493.91,337.9177,0.8245121,495.71484,340.61383,0.8467945,495.62198,333.39066,0.7539381,501.07877,355.78192,0.863003,524.1582,325.3841,0.7689543,537.5172,361.9166,0.7586615,548.0952,301.19162,0.64122903,570.2869,346.55682,0.55077,551.54114,298.39856,0.5220387,574.6744,322.4231,0.4818012,598.9107,309.22537,0.65338475,604.2779,335.98343,0.6728498,632.846,274.5316,0.7197758,655.1204,306.61014,0.71200854,666.69073,300.35474,0.69561124,694.3384,320.87204,0.7133167,1,mandown
15_67,500.40823,334.21298,0.8553919,494.1325,335.96194,0.82106876,495.9473,338.66837,0.85258734,494.96045,333.22336,0.75739646,499.54126,352.9619,0.88004786,523.5185,325.2245,0.7831931,536.8661,362.64618,0.75635207,545.6693,303.68536,0.6432605,568.7614,349.0683,0.55294687,553.62164,293.80505,0.57088864,575.87445,323.19095,0.5329281,598.2761,310.81897,0.6438004,604.54974,336.70844,0.675948,634.0257,275.238,0.7280948,652.7707,306.46582,0.7488042,668.7758,300.1801,0.70453715,698.2252,321.60483,0.73008513,1,mandown
15_68,499.5692,336.19315,0.84843713,494.18478,337.07254,0.8329926,495.98877,340.66617,0.84731424,495.9135,331.6426,0.77205855,500.47305,354.0988,0.85746145,522.7773,323.608,0.79091716,537.06024,362.94626,0.75661695,548.6019,300.21695,0.6654811,569.05444,349.30402,0.53683805,553.8496,294.72665,0.54415876,576.15735,324.19302,0.4811198,599.59674,307.36502,0.65491277,604.0905,334.2296,0.6745735,633.6733,275.22415,0.7279286,654.28394,306.57275,0.75746465,670.3477,299.3709,0.71425915,698.12933,320.88867,0.7560941,1,mandown
15_69,501.05667,335.35196,0.8396708,494.77728,337.10126,0.80480087,496.5953,339.81137,0.8386799,495.6005,335.24823,0.7359466,501.06415,354.98514,0.847148,521.4998,327.24863,0.76502794,536.6303,363.78894,0.73020613,544.56494,306.60205,0.6361876,570.3324,348.42685,0.5333779,549.82056,296.69235,0.53932655,574.6914,322.45526,0.43203074,598.9958,309.29242,0.6503317,605.262,336.07642,0.67203534,636.5487,277.2633,0.7359984,655.3004,308.50415,0.7541467,672.257,297.80637,0.76128584,701.65765,322.7466,0.72339576,1,mandown
08_21,623.44006,307.8712,0.3434008,627.2336,292.86935,0.37780124,634.6765,296.55325,0.30264705,649.86664,307.98434,0.4565661,706.25903,292.95465,0.46311337,672.3994,394.421,0.4350069,743.8006,345.53253,0.41421193,702.48096,525.997,0.44418302,758.69836,401.77988,0.27578294,709.9772,661.301,0.42222023,721.01276,537.0107,0.18065345,721.26514,571.09454,0.43305916,792.7133,556.08453,0.45920748,724.87317,676.197,0.28204155,837.75824,657.51526,0.39552057,713.6069,781.46136,0.2928956,924.26636,751.54144,0.44539452,0,stand
08_22,461.96054,221.04785,0.12336938,449.46936,210.63913,0.12686728,457.84113,206.51622,0.16884424,401.69244,196.18132,0.24617732,455.85068,196.19601,0.2608673,366.28525,271.1437,0.24053466,514.0751,260.66776,0.17680508,368.31885,362.72244,0.19170818,584.9769,331.56958,0.27550018,403.7008,427.25864,0.17208056,595.3513,402.33487,0.23768337,474.52435,443.93863,0.1925498,541.19,437.71872,0.2199623,518.2821,529.3453,0.21895444,564.0901,529.3395,0.2131365,543.3211,627.26984,0.26859617,584.9974,621.04987,0.29594558,0,stand
08_23,510.9964,195.7785,0.19202532,510.98135,399.48172,0.17698656,513.03705,397.50336,0.21564147,498.85748,413.579,0.15519547,170.14053,403.55005,0.21127287,151.8917,490.18588,0.115557596,186.19833,494.23734,0.13298522,282.93262,340.86203,0.050674185,291.03918,348.9686,0.08917548,303.1093,530.4678,0.05721224,319.2649,363.07523,0.07673461,198.23677,562.7521,0.06933603,232.53064,564.77374,0.07399161,268.8658,689.8575,0.10292549,272.93454,683.8411,0.13762715,313.23795,798.77405,0.100804396,319.3066,796.77466,0.11843368,0,stand
08_24,196.12311,372.39877,0.14204901,188.46399,364.73965,0.21118161,147.86378,364.71286,0.18439043,219.29495,393.63852,0.12907192,205.82169,389.8256,0.18027568,232.78088,399.3962,0.09054926,213.49524,407.1595,0.12556064,694.54407,53.55533,0.08965996,694.5471,53.558403,0.09273565,694.5765,53.58771,0.122042075,694.56354,53.574783,0.10911705,267.53873,291.1811,0.071160585,172.88701,302.79306,0.0907442,416.3043,552.00653,0.067570716,234.71321,563.6222,0.090798795,503.3424,774.2893,0.16265991,308.1758,785.8539,0.13485551,0,stand
08_25,848.9264,103.5367,0.98670053,852.9671,94.5743,1.0264016,837.9515,97.56291,1.0143142,861.8401,97.44594,0.8973392,820.9269,104.543846,0.99362314,881.6939,139.3049,0.7465185,814.7434,167.37645,0.8115543,914.6978,179.31042,0.74274224,809.6881,232.3375,0.7574645,877.67377,142.28638,0.72731066,816.75305,284.41293,0.8207936,907.6934,266.3279,0.7399532,869.67456,277.32047,0.72994345,930.758,346.4058,0.7992238,890.69635,361.3569,0.7468494,938.8801,415.54208,0.91945493,854.7776,409.4577,0.8364651,0,stand
08_26,960.54486,109.82612,0.9595922,966.53107,99.89471,0.976691,949.6307,103.88617,0.9887564,975.3969,101.79665,0.88893664,933.6669,110.80401,0.9426265,999.1416,145.43831,0.7571323,924.56287,170.34477,0.79229665,1028.9666,189.19127,0.736614,928.50195,242.92857,0.75194395,994.1339,147.39458,0.7236946,949.4448,294.71182,0.8028907,1013.059,276.74826,0.74666315,976.2464,287.68845,0.7435115,1031.9004,351.3012,0.6857374,996.1771,362.33603,0.7771963,1024.0758,414.1112,0.8200866,1016.17535,432.07687,0.878428,0,stand
