file_name,nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no,class_name
17_22,580.32294,72.44298,0.83372164,580.7286,67.65222,0.66197443,580.2651,67.18878,0.7759012,555.188,58.855503,0.52586806,569.864,64.29351,0.7675018,544.2333,77.34688,0.54125863,549.5326,104.009094,0.64424616,551.6023,126.286896,0.40444857,557.6213,147.89496,0.649664,564.24695,153.94327,0.3468477,575.5479,174.48221,0.67766845,550.56866,159.89572,0.5255586,552.9733,164.0325,0.6207057,553.54596,194.62862,0.615983,557.1266,205.13774,0.7323547,539.7185,218.9079,0.6455313,558.3465,242.7322,0.79748756,0,stand
17_23,717.5176,76.29181,0.8402815,718.93756,70.567276,0.61149967,717.461,71.289024,0.78366756,696.3641,58.985283,0.5705886,708.1482,69.12068,0.81363285,679.3251,78.76779,0.56839263,685.4181,104.64561,0.6161666,690.1827,112.15799,0.4344902,677.1347,145.82391,0.5763364,707.8408,128.16748,0.50630957,677.1891,176.10493,0.63072085,667.28516,158.50699,0.6191657,683.7596,163.44032,0.606341,654.6895,193.72437,0.66373634,691.034,202.0405,0.7362519,631.0897,222.8838,0.6956881,698.22687,238.36089,0.7846699,0,stand
17_24,849.0566,83.31206,0.8080163,850.0386,77.97823,0.641742,849.6025,78.690475,0.77980566,832.85126,60.790867,0.67953706,842.72235,74.68119,0.7897358,814.38354,79.07014,0.5852994,809.2808,105.546906,0.6501446,814.8492,118.00536,0.47681347,794.2793,145.09177,0.5771325,826.4158,136.46198,0.55992043,790.7395,178.87318,0.48238406,790.21234,159.97247,0.52936393,804.0666,165.21417,0.6034974,778.2725,196.26309,0.64712715,813.3621,207.23749,0.7122555,763.4316,231.9493,0.7346556,803.11816,244.64984,0.8034097,0,stand
05_20,904.5623,176.84708,0.92885315,914.07324,171.4752,0.872262,907.6578,168.24884,0.83507806,943.799,184.19203,0.8323942,945.5669,176.39238,0.47415394,955.3275,256.3148,0.6672447,944.6336,226.48586,0.60391265,938.33295,337.12155,0.6816056,944.5428,301.8722,0.51315206,916.0888,395.66983,0.7616838,921.0384,346.40347,0.39600724,953.2309,371.15457,0.69678164,920.2207,364.72083,0.6413797,964.93567,444.5167,0.707909,901.1933,421.17047,0.74895,1006.502,508.40726,0.8149932,884.19946,470.0863,0.76412535,0,stand
05_21,710.1485,156.86365,0.84552217,712.9736,151.26881,0.86394453,711.81104,149.17076,0.6369608,731.64154,163.38805,0.821116,758.5227,156.58965,0.5715178,731.46643,236.18515,0.645992,773.57306,187.54424,0.65323544,715.5764,299.8161,0.6601404,750.0531,251.02971,0.5218767,697.90094,342.01538,0.7600281,711.76385,279.16388,0.5898044,738.0251,335.36237,0.6558162,766.02893,326.88013,0.5934414,740.902,395.30737,0.7261547,765.1242,377.43018,0.62424207,753.17474,458.0993,0.8368261,812.0499,428.09805,0.77287686,0,stand
05_22,501.1516,128.05966,0.74136305,500.30432,122.80247,0.7760576,501.8311,119.91931,0.5388337,510.93826,127.26256,0.82624054,545.2856,113.10094,0.77630603,532.0048,188.90024,0.7253101,576.13983,147.48314,0.76128143,534.6126,254.12862,0.68714434,564.47314,200.20097,0.5603051,524.1482,299.22888,0.8064381,522.299,214.4736,0.7212504,559.34436,286.79813,0.7233869,597.285,277.99384,0.7389167,544.4002,342.4124,0.77295387,616.6879,337.08588,0.73829114,534.7988,389.25775,0.8733288,644.15906,397.19034,0.8680638,0,stand
05_23,349.57758,89.16465,0.71969914,346.27145,81.62861,0.7975207,347.7461,78.8733,0.58017766,353.9032,80.80047,0.8153697,385.19092,66.40495,0.80161834,368.1951,130.62378,0.72551644,424.0331,102.70918,0.728457,368.19003,192.37569,0.720451,430.56247,159.99771,0.4899335,360.62186,234.7207,0.7661536,404.19476,198.77089,0.3477656,402.85303,232.9606,0.69802976,439.2909,224.5612,0.7584959,393.533,284.55154,0.6838318,444.36786,277.0134,0.7595395,444.3874,334.55997,0.7790711,458.72476,332.82358,0.73469424,0,stand
05_24,279.6687,78.124725,0.8182912,282.9827,67.48188,0.84833324,269.05865,74.08262,0.88114464,293.71042,60.96879,0.9031742,260.78165,76.478516,0.81406605,332.96408,101.04343,0.7492258,265.67862,106.826195,0.7850606,357.66043,154.47452,0.8158653,263.22385,150.34694,0.79326344,358.53345,202.965,0.86785805,258.36243,186.53513,0.8578157,346.05798,205.26736,0.7072645,315.6895,208.55957,0.71549904,360.08203,269.37192,0.7744851,325.57947,252.93117,0.75354785,379.9225,325.336,0.9111447,340.3934,280.05997,0.7896389,0,stand
20_60,786.03766,231.0377,0.20436457,806.8845,201.8845,0.21782854,769.3548,197.68808,0.18808475,827.6942,214.36087,0.1941959,723.4502,201.78358,0.11691044,860.91345,260.08017,0.08016394,348.4456,243.44559,0.11224601,798.3571,268.35715,0.02380899,327.6113,272.6113,0.11128686,781.7324,230.89908,0.06572749,294.32013,251.82014,0.15346718,510.96875,343.46875,0.13539612,444.32413,343.4908,0.15746213,385.9138,418.4138,0.080448404,377.63574,380.9691,0.13574953,290.1783,251.84499,0.1783163,281.89313,247.72647,0.22647509,0,stand
20_61,417.5941,197.50995,0.8060322,420.10843,193.36522,0.7591925,416.5283,192.34625,0.76467574,417.2864,189.00652,0.49835262,404.19662,185.64917,0.72665644,406.57388,204.41795,0.5427487,372.8411,205.51712,0.617441,400.35687,235.08179,0.47252473,368.77176,247.03664,0.6459786,402.91077,257.10062,0.4652651,379.07822,276.29578,0.7077359,390.1529,265.8566,0.5132487,369.16296,265.35605,0.5249324,392.2393,302.2627,0.5507268,392.17435,303.73447,0.4857887,395.8169,338.11105,0.5426699,396.29028,338.58447,0.5038594,1,mandown
20_62,569.4722,354.99765,0.7101115,568.62445,347.20392,0.5569614,572.2959,352.26447,0.75534815,562.5811,328.65768,0.76493394,570.21246,349.48648,0.75572574,542.42004,317.52643,0.74723494,553.4672,358.44135,0.68082964,512.2753,320.72253,0.47033334,548.59033,386.2107,0.666214,487.7892,329.57715,0.29518062,560.99097,396.52747,0.5640005,483.10587,338.78577,0.47398978,491.39832,365.8324,0.43125993,451.16104,339.48706,0.48071355,456.5912,360.89297,0.35407832,408.19525,347.9216,0.5800456,444.16046,358.18665,0.42610723,1,mandown
20_63,777.63464,243.46799,0.13463625,810.95447,201.78784,0.121172965,765.11,197.60995,0.10995655,840.08215,214.24881,0.08213585,715.041,218.37439,0.041042995,1060.8721,355.87207,0.038727775,390.00055,368.3339,0.0005629109,1094.2032,360.0366,0.03658221,-164.1858,-710.8524,-0.019130118,827.5298,276.6964,0.029768597,810.85693,272.52362,0.023605665,677.5416,360.04163,0.041621942,694.21246,355.87912,0.045785338,390.0563,435.0563,0.056312263,1106.6876,418.35428,0.02094384,256.71173,435.04507,0.045068897,1148.3849,414.2182,0.051548567,1,mandown
20_64,619.1553,410.20343,0.49160746,622.07574,407.52353,0.61188495,623.4813,414.5295,0.61738396,620.1342,399.28152,0.7704923,621.50745,423.75638,0.7436103,600.49994,385.94763,0.737532,598.3426,425.09323,0.68035007,576.4612,373.1097,0.50047153,572.8464,405.89743,0.38590983,581.94806,367.3958,0.3869655,581.8711,373.61932,0.31002292,528.1788,388.53174,0.52141416,522.5631,408.8179,0.50617623,501.0036,355.05615,0.64818066,500.11044,369.5641,0.45508432,461.62753,379.38452,0.47484213,463.76328,381.5203,0.51047385,1,mandown
06_45,459.78958,59.901447,0.86434495,464.78958,51.55973,0.86120075,452.2848,54.064392,0.8642912,477.35776,44.115356,0.92154723,444.81558,52.43216,0.8997748,509.75397,77.3454,0.79729414,438.07898,88.22231,0.8340595,536.48956,128.26288,0.84947616,431.43213,138.27776,0.8580655,550.6913,173.31734,0.8756398,430.63474,177.50552,0.89453334,514.71564,183.20386,0.7558743,477.20187,189.05064,0.76565146,526.44574,233.29137,0.8119324,483.9293,254.98195,0.82221407,531.5186,266.71542,0.8816825,483.98276,314.23926,0.8756587,0,stand
06_46,528.56995,118.17085,0.8535931,535.9007,110.07129,0.87523556,520.45056,110.863556,0.85538626,543.1455,101.073685,0.81095743,502.56967,102.72813,0.8411639,564.2274,135.14948,0.7776854,479.78467,144.9128,0.7955471,587.0276,188.81023,0.83847296,471.67523,207.45786,0.807312,606.5725,232.71877,0.892488,474.97284,256.2342,0.856413,556.86444,247.16826,0.7238064,516.2719,252.05453,0.7373537,560.2105,313.04767,0.82144105,520.40796,314.66324,0.8127886,561.92975,364.30624,0.9164045,516.38806,347.1888,0.85352576,0,stand
06_47,692.4921,168.78456,0.85570997,694.2841,159.65475,0.8273829,686.09534,161.47755,0.8298864,686.66296,152.94382,0.48745543,656.9073,157.77367,0.7665687,685.13257,184.17862,0.7772751,621.4151,213.2961,0.7700894,691.46906,230.56154,0.74274516,635.0802,288.85107,0.78294206,704.23926,264.26517,0.7709563,674.2311,334.37305,0.79756993,683.2382,305.154,0.7032187,640.4908,312.4646,0.73266804,706.086,372.59894,0.79733443,627.84576,376.27188,0.82969457,729.8804,430.0687,0.9278928,605.19824,420.9752,0.93584895,0,stand
06_48,909.94916,192.7115,0.8239273,911.7787,183.5559,0.6561393,907.88074,183.65254,0.7527929,860.6666,168.39508,0.4750349,882.9308,177.67685,0.7689894,853.7789,201.4532,0.57780504,849.8195,241.43433,0.613073,857.6902,277.26712,0.49457288,860.81335,319.33743,0.62174785,874.6137,321.1541,0.4411157,871.925,379.3828,0.74829805,870.7167,339.22726,0.53862405,848.8703,349.33755,0.6624546,901.73047,370.2411,0.59440184,845.954,414.3293,0.7421558,854.9444,437.3007,0.7446643,837.0555,479.3306,0.83142316,0,stand
06_49,995.154,116.294525,0.40228865,997.45465,109.11026,0.59518635,1063.5715,111.99433,0.317618,1005.0981,115.69979,0.861433,1058.8718,116.77955,0.88731253,973.35895,175.64815,0.73868096,1080.875,185.1534,0.75902206,942.91675,235.83958,0.8589947,1094.6499,255.8378,0.8334916,926.07166,267.47293,0.8759712,1103.1348,300.15457,0.8873678,980.7855,312.70197,0.7881715,1032.4338,315.87183,0.7964214,975.5521,382.29398,0.8241493,1030.3939,376.01077,0.8642373,971.39307,456.12195,0.8805885,1030.3478,428.65866,0.81817377,0,stand
01_82,577.03674,319.71417,0.8019257,573.4852,314.97305,0.8192087,574.6022,312.5212,0.74657714,579.4944,312.65503,0.8804014,581.809,285.22968,0.8158258,606.783,311.39328,0.808246,612.76263,279.30566,0.8398169,634.11194,342.29102,0.77638984,641.0118,303.98608,0.5386452,598.3425,338.64072,0.6949264,605.27045,324.1559,0.48529968,705.3387,298.12665,0.6271994,710.12573,276.74252,0.65584254,770.8282,326.73853,0.68869776,781.58325,286.34088,0.7374333,849.4023,324.41995,0.7493193,851.80585,274.48114,0.7736705,1,mandown
01_83,577.4391,319.432,0.8048427,573.88806,314.6927,0.8189937,575.0027,312.24216,0.7452021,579.89087,313.5652,0.87989235,582.1932,284.9699,0.80547106,605.97375,309.93884,0.81864727,613.1285,279.06573,0.8431326,633.2677,340.7979,0.7800871,640.1742,304.92313,0.55639255,599.917,338.34485,0.70376575,606.8488,325.07437,0.505337,705.6066,297.86496,0.628453,710.3872,277.68982,0.6555655,772.23303,324.08685,0.70620686,781.7673,286.08627,0.7334532,850.69617,321.74075,0.7368528,853.11975,275.44122,0.7837529,1,mandown
01_84,577.2273,320.24368,0.7960399,573.6707,315.4948,0.81603694,573.594,311.8414,0.73930347,579.6879,313.16653,0.8722,582.009,284.4899,0.8087515,605.84424,311.90182,0.79972076,613.0344,279.74887,0.8365989,633.1883,340.4381,0.7227907,642.5344,293.75003,0.53116775,600.92285,339.17032,0.64721084,606.6892,323.47684,0.45253235,704.6156,299.79703,0.6170504,709.41675,278.3694,0.6493362,773.83673,326.0984,0.68965364,781.01886,285.59177,0.71841604,850.18427,323.75958,0.73528075,852.6192,276.1215,0.7858555,1,mandown
01_85,577.73364,318.88077,0.7916094,574.1829,315.33014,0.81374526,574.1099,312.8752,0.7406926,579.01807,313.01962,0.88511086,582.51373,284.36014,0.8080058,605.14075,310.5599,0.8072423,613.51495,277.2515,0.8449843,634.85583,341.46594,0.7490157,641.7897,293.61685,0.53727686,599.0659,339.02213,0.68707585,606.0033,323.3318,0.47888163,704.99817,299.66064,0.62636954,709.79,277.0609,0.6544026,771.75696,327.1186,0.6928849,780.14124,286.67465,0.74067414,850.41223,323.59946,0.7465563,851.6402,275.99924,0.78363484,1,mandown
01_86,577.4813,319.57263,0.79220587,573.9462,314.85,0.8197481,573.8662,312.39493,0.73976445,579.94336,312.53436,0.8791985,582.2473,285.1497,0.8080234,606.00104,311.27856,0.810935,613.15015,279.2387,0.83475196,635.6267,340.90427,0.748069,641.3558,303.88168,0.53933805,599.92645,338.45514,0.6740428,605.6797,325.20767,0.4895353,705.57294,298.0338,0.62918365,709.1606,276.6831,0.65424544,770.9462,325.40582,0.68769526,780.5025,286.2728,0.74360085,850.5637,323.08286,0.7397997,852.9859,275.62827,0.78691477,1,mandown
10_30,333.44626,260.20825,0.59877515,331.14474,251.0821,0.57215273,349.10965,237.19868,0.33801126,344.96857,248.9818,0.746716,408.71506,210.35863,0.79652536,376.7413,344.45117,0.67111236,508.67395,269.36966,0.6606845,413.09753,462.7031,0.62925136,590.6296,349.0504,0.72058284,444.9514,540.05457,0.6347631,604.2194,435.43646,0.661162,529.1807,526.46405,0.69356704,608.82367,499.18756,0.7156117,561.0646,633.4189,0.72902346,649.7449,615.1798,0.6889421,579.24304,728.9433,0.7084559,683.9165,706.2235,0.73741996,0,stand
10_31,566.6327,223.02647,0.80061316,562.3309,212.62047,0.5682747,554.3772,212.80573,0.7535214,486.9773,226.79514,0.499807,515.723,227.05464,0.7593057,462.75793,316.52084,0.6972653,533.91486,332.74,0.6385055,503.2658,434.3486,0.51046515,582.8358,452.87662,0.7258817,578.4941,462.778,0.4536167,641.81616,528.1348,0.6990025,546.1478,550.481,0.6631015,599.0514,546.41205,0.66355777,572.60394,652.2222,0.66766375,647.8796,662.3865,0.6582277,588.9015,733.6313,0.68737185,688.64026,764.1891,0.7241663,0,stand
10_32,811.0222,188.3785,0.91110075,802.9073,177.09781,0.7103487,799.89825,177.25444,0.8669781,747.3021,200.63496,0.5047986,766.73364,194.74097,0.94218,777.5512,279.95236,0.67983305,744.36,300.5779,0.72837114,805.9187,393.79367,0.5561191,776.05273,420.9102,0.7642437,854.9245,472.87347,0.49357817,823.59955,508.0282,0.82564163,853.5077,493.61658,0.65967214,834.4968,499.93124,0.64294213,882.01154,590.18286,0.67223346,874.143,602.8913,0.7179451,872.5258,675.6679,0.6835937,825.0697,693.1086,0.7128723,0,stand
10_33,1053.3151,169.30809,0.85001206,1048.6559,158.6531,0.68759537,1048.8112,157.30943,0.8428691,984.13556,169.0797,0.62161463,1026.3363,173.80692,0.8520168,960.19495,236.57439,0.66404676,1036.6124,272.52048,0.63558435,986.96234,336.78983,0.45056283,1087.6515,370.0268,0.71087456,1034.8109,399.62775,0.33302835,1138.647,424.02005,0.74234444,1029.068,441.85098,0.58599424,1053.1356,443.43445,0.6705267,1078.6793,528.93555,0.73214376,1059.2106,551.4372,0.7496248,1104.1697,596.39624,0.740541,1057.791,650.44653,0.82904553,0,stand
10_34,1151.6952,155.75638,0.96053183,1158.746,141.79726,1.008007,1139.0312,143.09254,0.90262896,1162.6375,141.48679,0.6975419,1104.0594,140.33588,0.94729006,1155.7766,207.46024,0.83992624,1063.3119,225.64784,0.81892693,1181.0027,294.3156,0.8542975,1070.3636,327.9446,0.86743397,1206.2596,357.39032,0.89927495,1104.0371,403.63782,0.92491347,1145.8785,400.6582,0.7466407,1094.0444,406.25116,0.73693395,1150.15,497.37317,0.8159814,1103.9299,501.5769,0.81770563,1151.6129,580.07446,0.8782571,1103.989,571.66907,0.8768603,0,stand
24_30,281.75095,269.2234,0.871575,286.67908,263.1181,0.89597094,276.23013,263.70255,0.8674675,295.2826,256.3975,0.9179691,267.07346,259.44962,0.9052814,316.6135,277.7284,0.7950745,252.86812,278.34445,0.7981473,328.87262,309.60242,0.79484653,243.07,311.45395,0.8074876,334.35333,338.37582,0.7588792,238.74696,339.61807,0.7752051,303.04346,350.58652,0.7102754,272.3861,351.80344,0.7012216,306.67847,379.9661,0.6674936,270.55576,399.01035,0.709792,303.63657,394.70023,0.6904272,266.93076,438.29297,0.7625762,0,stand
24_31,330.1902,325.3475,0.8626208,333.05093,319.10165,0.8775273,324.46332,320.1898,0.82734954,335.13776,314.9277,0.68770313,309.12634,316.8052,0.8577652,343.73514,329.78586,0.7476771,281.09232,343.4107,0.7126527,353.4042,361.65225,0.7409971,275.41785,383.83835,0.7298088,362.5202,390.11975,0.7503981,278.84763,418.57202,0.74459064,325.983,407.65292,0.63956594,298.68695,409.38412,0.6632689,324.321,449.24722,0.6850716,295.793,447.4698,0.6151126,313.4983,482.24994,0.67640024,283.25592,471.3591,0.59959525,0,stand
24_32,396.2465,393.26727,0.7552682,399.58545,387.1358,0.7517502,391.1724,388.7503,0.6949907,403.30716,376.93036,0.5738478,375.59464,382.64297,0.71560717,401.67932,384.2159,0.617283,356.60037,413.78644,0.6622707,407.83798,405.41586,0.6479714,359.88525,457.18152,0.6046469,417.31802,428.26596,0.6575506,371.48776,490.51035,0.5083367,393.2939,457.165,0.5881303,364.33383,462.74426,0.5965247,405.65793,497.38333,0.6962594,360.56528,501.31424,0.7275667,411.2893,534.21155,0.75682056,355.07748,534.82245,0.8106256,0,stand
24_33,798.3881,272.55484,0.054836515,810.8939,243.39392,0.060577556,794.2312,222.56453,0.06452899,1044.2009,276.70096,0.034287266,469.19006,226.6901,0.023419578,510.93936,368.43936,0.10600701,498.42938,364.2627,0.096042454,498.4506,464.2839,0.11723666,498.43298,422.59964,0.099649265,477.60117,510.10117,0.10117149,481.73627,493.40292,0.069612905,598.4715,460.13815,0.1381618,590.12506,447.62503,0.12503612,502.65857,368.4919,0.15857339,498.43988,372.60654,0.10652304,477.78992,539.4566,0.2899301,456.84506,522.6784,0.17842016,0,stand
24_34,661.20636,386.2701,0.7808565,661.0425,379.95862,0.61700463,660.6116,381.98676,0.80084234,628.5316,374.49744,0.6886795,650.695,386.20975,0.7204969,609.4377,389.2155,0.65244174,642.0072,429.16226,0.6394739,605.5186,433.8629,0.4220034,641.3387,467.2239,0.58570284,602.9228,461.39053,0.2852263,645.67035,493.6871,0.6140106,604.5036,476.49615,0.63647634,629.0401,486.27832,0.5823871,597.76917,510.95096,0.6644652,636.37744,521.89484,0.5425488,589.759,544.13007,0.6462566,605.6496,550.7992,0.5529618,0,stand
18_50,907.0236,64.72796,0.83353686,909.5031,59.264767,0.86914593,902.7288,59.822212,0.8156135,910.6134,57.320194,0.75750333,887.5008,56.202766,0.862033,907.54285,78.68873,0.7418128,858.0478,87.84757,0.7359904,906.2556,112.83817,0.676497,844.00586,125.127754,0.74651855,901.2927,140.2572,0.6015221,840.29266,155.01839,0.69923437,881.7889,150.69127,0.6489521,857.9613,148.2479,0.6494985,875.67645,184.90334,0.6462772,850.1182,191.11603,0.7491728,849.99347,194.6571,0.6243894,848.99426,226.0397,0.8471148,0,stand
18_51,945.09503,101.48747,0.75665206,947.8759,97.00012,0.7420386,942.256,95.85295,0.71305436,945.5813,93.58737,0.68383425,927.7201,88.58527,0.71356034,944.46423,118.188515,0.6849369,890.24414,107.57764,0.69680095,938.8277,156.72023,0.6393167,866.8164,139.49998,0.750923,931.01587,186.36758,0.6547791,852.82434,168.558,0.73613787,899.1521,190.8448,0.65926886,874.61395,183.07947,0.72121906,880.8226,229.54265,0.77977544,857.8846,223.93651,0.7645561,868.0497,258.14258,0.8660299,849.0257,249.18225,0.85115826,0,stand
18_52,964.5991,153.08376,0.6904487,966.9444,149.39641,0.6226599,963.3998,148.26483,0.69761753,957.86633,142.1281,0.59348273,945.27203,137.97942,0.66763824,953.1692,161.56143,0.7224724,893.367,154.2429,0.64308083,944.0332,194.65367,0.6353763,869.8847,193.49973,0.687943,930.6953,222.33751,0.56921387,859.57965,230.24901,0.63832414,906.03204,235.07639,0.63962483,880.734,228.47946,0.6785532,889.84235,280.41934,0.737996,860.29034,263.5358,0.7457474,883.26154,322.70258,0.7930051,842.8623,291.95557,0.8122854,0,stand
18_53,1042.5677,196.1856,0.6955196,1047.1654,187.16264,0.52599794,1047.3708,190.09224,0.73147714,1022.2019,164.9233,0.7607281,1041.3163,186.08072,0.80613077,984.6043,179.76523,0.61994326,995.5378,223.38821,0.65685356,953.7646,219.75279,0.42660612,970.2493,274.37537,0.5665964,961.0799,254.30946,0.25062165,967.5611,309.825,0.6025357,932.8465,264.89487,0.6205513,940.3346,275.10712,0.6173177,919.9801,314.0024,0.69376796,923.4311,327.6689,0.73959625,896.83136,340.56906,0.70012087,902.3759,372.6739,0.7964372,0,stand
18_54,1064.4314,144.29372,0.3127175,1022.9571,133.6318,0.36813277,1066.699,139.19312,0.57076573,1026.8291,136.16414,0.8909533,1060.3219,144.87312,0.89211655,996.4866,168.11609,0.69092846,1060.1959,188.95605,0.7660656,970.98096,210.26366,0.63900644,1054.7645,241.13033,0.69336617,966.7039,241.48772,0.38089758,1048.0632,272.60962,0.6904863,968.38855,260.58804,0.7259184,1004.52014,274.61505,0.68643373,948.2798,302.10388,0.7120857,995.19446,313.51746,0.73849463,930.9967,342.42642,0.84464484,985.20355,350.41486,0.7950704,0,stand
21_30,790.2131,231.04642,0.21307334,806.8899,189.38988,0.22321098,765.1871,197.68704,0.18704878,873.5321,201.8655,0.1988206,740.10406,214.2707,0.10403783,948.4964,293.49643,0.16310084,760.88727,293.3873,0.05394751,885.98987,364.3232,0.15654908,790.031,372.531,0.031018581,890.14453,318.47787,0.14454049,831.70154,351.7015,0.034853674,835.95374,468.45377,0.12042695,752.6161,460.1161,0.11609465,394.20694,551.707,0.040282432,435.88773,535.0544,0.05437382,890.04315,618.37646,0.043165267,890.0241,610.0241,0.024104346,0,stand
21_31,811.0237,231.02371,0.19037053,819.3627,193.52936,0.1960127,794.3384,197.67168,0.17167047,873.5234,218.5234,0.19006386,765.1035,210.1035,0.10349411,894.35394,260.18726,0.18724662,815.1177,255.95102,0.11767404,894.3837,318.55035,0.21701366,819.281,305.94766,0.11432615,906.8614,293.52805,0.19471137,873.4417,280.94174,0.10839306,827.65875,364.32538,0.15872812,760.998,368.498,0.16465306,890.05865,422.55862,0.058633383,502.54446,439.21112,0.044460364,902.58405,435.084,0.08401844,906.7266,447.55997,0.05996429,0,stand
21_32,962.5921,255.40509,0.84855926,968.8829,252.94058,0.88556266,962.00653,249.1911,0.8883498,978.9779,256.1565,0.9745784,958.2222,244.78146,0.85634863,978.1786,286.62604,0.8005835,939.3707,257.19888,0.76620054,968.0987,316.5703,0.72672194,922.43896,277.16437,0.7195979,939.87494,319.61548,0.64499867,919.8487,300.84,0.6308594,937.4575,338.46088,0.7290718,914.9305,325.31448,0.7156175,922.4315,377.8428,0.7121515,894.30286,354.71716,0.72553384,909.26886,400.32672,0.68245506,898.65924,383.4633,0.7042453,0,stand
21_33,900.8348,234.52832,0.86762726,906.55554,231.36476,0.8770313,897.7244,228.87958,0.9302238,914.214,232.04268,0.9203688,891.97845,226.30656,0.8955879,913.4152,262.339,0.7562225,884.1304,245.11133,0.6625676,903.91473,296.62537,0.77460295,875.08575,270.96933,0.5022507,875.2419,297.14374,0.6583801,865.48834,278.50595,0.4237776,889.9021,321.95746,0.72300273,872.76,315.6035,0.7149339,870.8294,361.90192,0.6881143,860.09875,351.80585,0.74551344,846.6495,399.91205,0.62268865,860.6493,386.62433,0.66141355,0,stand
21_34,802.7668,231.10011,0.26677173,806.9432,218.60983,0.27648467,790.2566,218.5899,0.2565636,827.7217,226.88835,0.22168726,765.1818,222.68182,0.18182412,831.88135,268.548,0.21464664,773.4907,272.6574,0.15741155,815.2235,310.22348,0.22349393,786.01117,310.1779,0.17787442,786.0293,293.5293,0.19596437,773.5157,293.51575,0.18239394,752.6573,343.49066,0.15730575,752.6541,347.65414,0.15414143,448.38516,385.05182,0.051826086,819.21387,380.8805,0.047157936,777.5507,405.88406,0.050720003,790.079,385.07898,0.078979015,0,stand
22_60,794.34424,247.67757,0.17756537,815.1911,206.02448,0.1911256,777.6472,218.48056,0.14721498,886.0018,218.50183,0.16848496,760.88806,230.88806,0.054721866,952.61523,314.2819,0.1152287,794.20044,318.3671,0.033750158,873.444,355.94403,0.110686004,785.8721,360.0388,0.038777433,877.619,310.119,0.11899455,831.71735,314.21732,0.050670903,794.266,385.09927,0.09928197,760.9302,397.59683,0.09683797,390.0314,447.5314,0.031403013,419.19513,455.86182,0.028481195,881.7127,618.37933,0.046028703,885.8794,610.0461,0.046111193,0,stand
22_61,802.7238,222.72385,0.22384208,806.91266,201.91263,0.24595827,790.2229,210.22293,0.2229302,823.5465,210.21318,0.21318746,777.6555,214.32217,0.1555035,840.2308,251.89743,0.23076317,794.3378,256.00446,0.1711269,823.61414,306.11414,0.28080633,802.73645,310.23642,0.23643455,819.4162,289.41614,0.24949634,802.7318,293.56512,0.23179004,765.1822,343.51553,0.18219507,765.1883,343.52164,0.18830714,819.23914,385.07242,0.07242806,819.2734,380.94003,0.106693625,810.9078,430.90784,0.07448184,806.77405,385.10736,0.10736693,0,stand
22_62,805.2325,262.33868,0.88043445,811.0204,258.0392,0.9041296,803.1101,255.89311,0.91962993,814.5985,257.29413,0.8795905,793.75464,249.41972,0.9310174,813.8423,273.83063,0.84388924,769.0804,261.49258,0.7548392,808.0153,300.42746,0.78113425,746.7251,283.08954,0.73594403,800.82587,322.77975,0.79701066,740.9535,309.02124,0.72855365,775.58575,327.80188,0.77541155,753.2332,320.5804,0.7592584,761.8964,361.66748,0.7761201,734.5252,353.75055,0.7850466,745.9955,386.8368,0.72688997,710.0018,385.42847,0.75965196,0,stand
22_63,727.4339,394.52808,0.68000567,734.143,391.7099,0.6639571,727.96826,390.0186,0.653957,741.2978,350.66776,0.5331633,718.4987,377.74686,0.71165586,727.9258,339.53745,0.61147034,684.1275,379.80362,0.526697,718.6844,370.64694,0.33692396,652.7273,411.73187,0.5104964,718.6898,390.2674,0.34233224,645.2814,433.9887,0.35015902,674.9046,359.9325,0.2706257,653.1568,375.173,0.37956148,713.0802,391.38297,0.3370418,696.7749,402.53873,0.28420582,688.34,418.20227,0.25572616,683.22675,423.73718,0.18635374,1,mandown
22_64,526.73035,397.27567,0.7969184,522.78,395.6988,0.8023137,521.9868,400.44357,0.8002333,517.9747,394.84918,0.7438264,516.45404,412.3159,0.8054918,533.02264,388.53635,0.76010346,537.73346,429.63962,0.7241429,564.4704,371.72473,0.56238234,570.80383,436.60242,0.5666995,569.99084,363.7958,0.5448471,592.84015,419.08176,0.45112503,598.5786,383.68103,0.6516161,602.5298,412.15747,0.64706767,626.35925,352.12628,0.7423996,638.10693,398.68405,0.62298477,677.0273,348.20575,0.7775542,693.5418,393.99237,0.6781732,1,mandown
