file_name,nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no,class_name
16_31,586.3891,26.32457,0.8451923,588.25525,21.46355,0.7893029,584.8388,21.89118,0.7364198,600.2255,19.97947,0.7467613,599.96454,18.757448,0.4857654,616.0289,51.159233,0.69317925,601.04144,42.41846,0.6016444,622.2453,88.60893,0.662873,605.7318,78.8227,0.4868949,625.5665,118.35844,0.620569,596.9472,105.59604,0.35151225,605.87354,113.08082,0.6285935,606.7988,112.08402,0.59282255,599.7253,151.13977,0.72701323,613.0848,143.35667,0.632133,593.02484,187.20493,0.75370955,637.6401,169.35352,0.68127733,0,stand
16_32,475.5533,24.836937,0.77331054,475.51083,19.958344,0.73082924,474.52765,19.45877,0.7148669,485.61432,17.487947,0.67849004,494.21634,6.7455173,0.5755068,503.44315,42.57096,0.61371446,514.0086,27.021395,0.53971016,485.08057,64.83171,0.62835175,516.71674,64.54958,0.34621936,474.9287,36.786243,0.63233244,498.27527,91.56754,0.2819426,503.45688,107.3886,0.6274488,517.4736,106.41333,0.61939204,494.8512,146.17682,0.7267556,523.36163,142.76888,0.70409095,491.04977,180.5807,0.79423195,533.58795,177.17577,0.7745757,0,stand
16_33,368.2263,32.121883,0.73013854,368.72015,27.117182,0.724123,365.1832,28.079033,0.6862364,380.24823,19.650234,0.7552041,369.00204,21.900518,0.5061449,409.17664,43.57999,0.69126755,378.11362,41.009476,0.6200978,409.1832,84.07588,0.6978041,385.44193,74.33092,0.45034546,391.64246,109.02396,0.652457,384.84262,102.22414,0.35092753,418.1303,108.01903,0.64726377,401.5897,108.97384,0.6023387,418.65942,152.03676,0.6765584,407.65634,146.53218,0.6705501,452.63577,173.0165,0.6618163,413.6946,183.06248,0.7104268,0,stand
16_34,412.0965,29.692732,1.0107266,412.09277,24.309732,1.0070031,406.07358,25.462914,0.96479,411.11334,25.721066,0.62524617,389.94778,28.463428,0.97681904,419.0499,51.58857,0.79176164,368.26648,62.367954,0.8125955,433.97214,86.23481,0.77155125,368.25772,106.58881,0.8038448,438.14465,116.108315,0.76019007,376.05865,138.29764,0.8347211,418.9795,131.0119,0.72134733,396.86475,135.79356,0.7214134,421.43604,174.11186,0.78709245,405.30527,180.09592,0.7941671,420.28537,204.63916,0.8318171,410.1584,217.22467,0.865693,0,stand
16_35,495.3966,42.545433,0.9311609,492.868,37.70199,0.71741974,491.89838,37.889786,0.9052162,471.30804,42.7628,0.56981146,480.27545,43.049526,0.8565401,477.6803,74.59843,0.5762228,468.5283,89.17368,0.68365586,481.0107,114.966515,0.43439513,477.1317,131.92117,0.6063765,494.8571,142.70198,0.39163858,497.30243,157.3003,0.52212375,492.21216,153.94617,0.64027584,479.4877,156.84698,0.6475295,501.01083,188.20824,0.758266,478.92575,196.2162,0.6642654,509.72736,221.80943,0.7941068,452.3684,228.6876,0.72771907,0,stand
26_09,1406.02,333.8325,0.08247495,1586.5122,299.48102,0.10601502,1423.2252,299.47525,0.10025823,1595.0916,333.8415,0.091493875,1363.0516,256.4891,0.08286296,1698.2021,393.98337,0.0771095,1517.7396,376.8021,0.08334021,1577.8579,892.38916,0.04538016,1440.3671,883.8046,0.05460448,1457.6052,342.449,0.10525106,1483.3441,265.06287,0.06285877,1466.2295,875.29193,0.13568588,1595.12,875.2763,0.12005244,1483.3345,909.58453,0.053270314,1595.056,892.3997,0.055993922,1199.7228,179.09775,0.035247177,2093.4949,179.11992,0.057415932,0,stand
26_10,1414.629,316.66022,0.097721174,1586.5283,299.49713,0.122122586,1423.242,290.8982,0.11693209,1629.485,325.2663,0.11003527,1354.4747,256.50604,0.099781625,1715.4025,393.99622,0.08996039,1491.9714,368.22147,0.0964651,1586.4598,918.1786,0.05357886,1431.7787,892.40375,0.059990145,1466.2139,325.2764,0.12014628,1483.3651,256.49008,0.083820894,1466.2482,858.12317,0.15439153,1577.9448,858.1011,0.13235456,1483.3376,935.36896,0.05645576,1517.7179,892.40546,0.061684143,1199.7323,179.10732,0.04482114,1655.2067,170.51923,0.050475534,0,stand
26_11,1388.8337,308.0525,0.08374208,1586.5116,290.8866,0.10533849,1423.2274,265.10245,0.102454215,1629.4727,308.06644,0.097686306,1363.0563,239.30629,0.087542795,1723.9896,385.3959,0.083415024,1509.1504,359.6192,0.08795133,1577.8647,918.1773,0.05230499,1509.12,892.4012,0.057441056,1466.197,316.66577,0.103269786,1474.7534,239.28464,0.06589147,1474.8364,858.1176,0.1488697,1586.5394,858.102,0.13323197,1491.9293,918.1794,0.05437982,1595.0571,892.4009,0.057102572,1199.7196,179.09454,0.032049395,1663.802,179.11453,0.052037768,0,stand
26_12,1371.6514,299.46393,0.08892681,1560.7283,265.10327,0.103256315,1406.0435,265.10596,0.10594697,1431.8127,290.8753,0.09405183,1285.7213,230.72133,0.09632349,1715.3789,359.59763,0.06636224,1457.575,325.23123,0.074993216,1483.326,935.3573,0.04478067,1431.7698,368.176,0.05100848,1440.4218,265.1092,0.109198675,1440.3796,213.5046,0.06709491,1466.2399,858.1149,0.14617276,1595.1293,866.6918,0.12928703,1474.7393,909.583,0.05176974,1586.4591,797.8654,0.05291553,1199.7314,161.91895,0.04394159,1655.2028,161.92148,0.046483867,0,stand
26_13,1277.1321,299.47586,0.10086828,1500.5742,256.51175,0.1055028,1268.5557,256.52448,0.118220314,1423.2223,265.09726,0.09726081,1277.139,213.54524,0.10773557,1741.1571,359.59457,0.063310415,1440.3807,325.22446,0.06820811,1577.847,926.75323,0.03449449,1423.1648,892.38354,0.03978252,1431.8314,308.0814,0.11262955,1423.1971,239.29086,0.07212054,1466.243,858.11804,0.14927214,1595.129,866.6915,0.12904736,1483.335,892.39746,0.053731307,1595.0596,780.6846,0.059588496,1208.3352,179.11647,0.053966977,1655.2118,170.52435,0.055599555,0,stand
26_14,1388.8304,290.8617,0.08044887,1586.5101,265.1039,0.10391438,1423.2292,265.10428,0.10428938,1638.06,265.09125,0.09125297,1354.466,213.52846,0.09095681,1715.3773,368.18982,0.06483126,1466.171,333.82724,0.07724321,1431.7598,926.7598,0.041064702,1423.1754,892.3942,0.05047463,1457.6058,273.69955,0.10579216,1466.1545,204.90453,0.060778923,1474.8287,866.7037,0.14118949,1595.1244,875.28064,0.1243606,1440.3671,900.99207,0.054573394,1517.7115,789.274,0.05525787,1216.9248,170.51854,0.04978559,1663.7998,170.51851,0.049759626,0,stand
26_15,1371.6525,308.05875,0.089990065,1560.7267,282.2892,0.10172075,1406.046,273.7023,0.108551934,1423.2189,299.46884,0.09384617,1277.1238,247.90498,0.092480615,1698.1863,393.96753,0.061292574,1491.9456,368.1955,0.07050048,1431.7611,909.57367,0.04240281,1483.3292,892.3917,0.0479525,1431.8314,308.08136,0.1126214,1448.969,230.68774,0.062743835,1449.053,866.7092,0.14673777,1646.689,875.28265,0.12640543,1466.1602,883.8164,0.06643178,1586.474,789.2865,0.067745864,1397.4004,170.52542,0.056675665,1852.8754,170.53165,0.06289415,0,stand
26_16,1397.4419,308.06686,0.09811087,1569.3347,282.30344,0.11594128,1414.6504,273.71292,0.119166926,1586.5052,299.47394,0.09895185,1345.8804,230.72412,0.09911829,1706.789,393.97644,0.07017827,1474.7695,359.61325,0.081998706,1569.2668,935.36053,0.048058607,1431.7737,900.9924,0.05488491,1431.8302,299.48642,0.1114243,1431.7898,222.10233,0.07107447,1474.8315,858.1128,0.14406163,1586.5295,858.0921,0.123343885,1474.7439,909.5877,0.05643025,1517.7151,815.05884,0.05886303,1251.295,170.51375,0.04500146,1655.207,170.5195,0.05074441,0,stand
26_17,1268.5146,316.63965,0.07715419,1595.0911,299.46606,0.09107229,1414.6237,282.27994,0.09243694,1431.8048,308.05487,0.086111695,1371.6426,256.4863,0.08005695,1646.6348,402.57224,0.07223305,1517.7383,376.80075,0.081990525,1483.3315,909.58154,0.05028776,1500.5255,385.36926,0.05677274,1440.4106,308.06686,0.098128356,1474.7467,265.0592,0.059193235,1440.4563,866.70624,0.14374791,1595.1238,875.27997,0.123737484,1474.7437,900.99365,0.056155384,1595.0612,815.06116,0.061181985,1423.1613,179.09882,0.036310416,1680.9893,170.52051,0.051753595,0,stand
16_45,745.44965,194.55772,0.71676004,747.3843,189.19771,0.6619433,742.7474,188.53966,0.6670401,765.2903,181.90402,0.6628914,760.46075,179.06396,0.47543058,795.81274,223.03683,0.6804732,758.60175,201.07828,0.6058362,790.44543,275.36353,0.6183915,746.5799,233.48743,0.5206727,779.1108,313.10184,0.55722475,732.667,255.38455,0.53388506,760.595,301.88068,0.6096004,747.9485,293.8763,0.56298494,736.73804,340.35977,0.6260228,739.9533,334.29102,0.52559996,748.72845,376.22357,0.6797918,742.6493,363.51294,0.5689925,0,stand
16_46,569.7577,197.60016,0.7667692,569.7437,191.39912,0.7528342,567.5186,190.54892,0.59009016,585.5666,186.59831,0.76421237,601.1521,173.99812,0.53822136,611.54,235.94514,0.6142574,618.30884,194.59218,0.50861216,601.8365,288.80014,0.53518593,609.158,256.93668,0.29467434,587.37854,320.4017,0.5137801,594.70135,294.0392,0.27462244,622.4538,305.29266,0.52879333,605.89233,299.73056,0.46632215,616.3525,358.31253,0.6145694,593.04144,341.87613,0.6770916,657.65656,389.30478,0.6713338,588.2437,379.70056,0.69151264,0,stand
16_47,406.42014,171.58116,0.7332021,403.55307,164.33311,0.78680706,404.68985,162.54922,0.46325827,410.19894,164.40749,0.86117446,440.05786,149.72629,0.7833061,424.63092,212.42712,0.6898634,476.37347,181.66089,0.59061086,419.49548,258.4033,0.6655436,487.1533,224.56798,0.4178971,401.117,283.1046,0.54123104,459.2539,228.06578,0.26486865,460.40747,291.28345,0.68823975,482.23972,281.71854,0.6154983,481.5487,339.44083,0.65466976,460.95828,315.19955,0.5088818,499.9532,386.32178,0.80497855,454.52612,340.8947,0.6482345,0,stand
16_48,390.0633,96.886604,0.43270773,345.6716,94.00156,0.31476378,389.43295,90.030266,0.4941402,352.46347,99.409836,0.880605,385.01984,95.30202,0.9234506,338.5379,137.36757,0.7906021,410.37225,139.33244,0.68015134,334.3089,185.02184,0.7122487,436.73413,186.44763,0.75448656,338.47205,211.32184,0.7247197,456.8115,210.67564,0.7702919,379.2576,226.51166,0.6954385,415.9327,220.98836,0.7063642,391.02734,263.87717,0.7049928,434.00635,251.51399,0.7937957,401.4418,303.34625,0.7427573,427.80118,296.50034,0.81463563,0,stand
16_49,451.927,57.61479,0.63392353,435.58368,52.846058,0.36642662,450.74933,51.93587,0.74230784,418.73846,55.93493,0.8831588,446.40067,55.946648,0.8948776,403.82288,91.17601,0.757364,459.68045,98.80599,0.670932,402.49185,136.78645,0.71236426,477.76508,140.68289,0.7506028,413.32858,166.27116,0.61751044,491.8902,159.95229,0.72897005,430.74127,170.8232,0.6682997,456.50165,170.21918,0.70731914,453.25742,206.84306,0.67825305,454.63077,217.2189,0.765546,467.39716,231.91438,0.6712379,446.92523,269.31552,0.7764003,0,stand
16_50,524.4603,24.87927,0.62571186,520.3754,19.126251,0.43316317,524.0811,20.051659,0.8025253,497.48087,20.697725,0.89254457,519.77124,21.302265,0.9410364,480.66434,48.92104,0.75744987,528.9896,59.43506,0.70657384,475.5871,88.88364,0.68464375,543.5216,96.208954,0.78134936,484.9347,114.91265,0.57944113,556.2699,115.62984,0.74058205,497.81122,125.00891,0.6668556,521.1882,125.58792,0.6898171,509.50922,158.9488,0.68785965,521.8158,166.25095,0.76139796,514.4718,191.71378,0.646058,521.2954,207.4341,0.7970568,0,stand
16_51,508.43912,9.910861,0.70947045,507.9979,6.216586,0.7329291,508.22534,4.1204906,0.4957004,512.6474,4.8247724,0.7352652,529.2634,2.3874722,0.62154853,511.23032,29.43185,0.71235865,553.49084,21.502966,0.6836562,509.33206,70.28755,0.6729851,568.8003,56.330505,0.6574433,503.74988,96.7708,0.6673811,568.24084,78.07749,0.5627418,530.67914,99.999466,0.6430396,552.99115,97.6815,0.64866066,527.98584,135.41301,0.73811185,554.45575,129.35268,0.71909285,538.263,169.8554,0.7914598,556.3513,160.99014,0.7558311,0,stand
16_52,456.31638,5.98263,0.8057158,459.47266,2.263319,0.7264247,456.22998,2.6606796,0.71933866,470.35565,3.035138,0.6893503,458.79266,3.2010868,0.4508527,485.72504,26.897907,0.68976533,466.99878,24.349525,0.56806636,482.3851,60.362648,0.58543384,467.65927,52.512367,0.41963822,462.5659,78.965836,0.5840756,459.14703,73.52475,0.4007944,488.03616,85.83157,0.57422245,473.041,85.39649,0.543587,495.3514,122.26699,0.60943735,469.93442,118.6901,0.67256695,509.60266,153.50497,0.70503986,463.10025,149.065,0.7139815,0,stand
16_53,423.51172,139.34503,0.1783626,440.1623,139.32896,0.16229247,419.3659,135.19926,0.19924846,448.42642,130.92644,0.09308718,402.63007,135.13008,0.13007276,448.44098,160.10764,0.10763918,402.6157,172.61568,0.11567837,452.66583,185.16585,0.1658425,448.509,189.34233,0.1756616,448.5195,110.186165,0.18615489,440.18088,114.347565,0.1808815,510.9797,239.31305,0.14637457,510.96262,226.79594,0.12926501,452.5864,368.41974,0.0863833,477.57306,368.4064,0.073044375,431.82822,147.66159,0.16157041,444.30984,151.80984,0.14317901,0,stand
24_09,466.04663,121.44203,0.81512284,469.60852,118.67705,0.76164335,466.42587,117.30207,0.7424176,483.14694,121.821396,0.742573,481.8999,117.410904,0.39933944,496.11218,153.31525,0.602239,475.29202,135.20659,0.5702447,493.19345,187.00179,0.39500242,463.02753,142.37451,0.50750864,470.05737,213.12466,0.306685,443.7302,142.96155,0.64262146,483.46796,204.3913,0.61167014,467.1565,197.11818,0.56920993,482.16226,236.97937,0.66170937,455.45496,223.37766,0.61750984,482.18933,268.64062,0.68877304,461.76175,250.47264,0.5974676,0,stand
24_10,368.1786,139.7654,0.82807183,372.4364,135.47636,0.81247115,366.2747,134.53772,0.823467,387.17422,133.59532,0.8307195,365.8949,130.83414,0.44365796,408.84012,162.38358,0.65468013,369.37994,147.13947,0.6049556,412.13925,197.49597,0.63004684,350.83182,153.28221,0.5749743,405.43686,226.88023,0.5751906,354.09775,143.25305,0.51714313,390.76752,220.28293,0.6254306,377.41852,215.00594,0.5715104,374.17865,259.72333,0.6554098,390.21484,244.89595,0.54758286,367.12292,294.927,0.7220482,409.3223,263.52856,0.66204727,0,stand
24_11,279.37564,160.8252,0.86008894,283.06897,157.09035,0.83932996,277.25272,156.04936,0.85950303,297.39276,154.43552,0.8374084,275.97717,153.71265,0.64510405,323.79706,177.1257,0.71251833,274.49585,167.61823,0.75554,334.95593,208.97731,0.72916216,263.31558,190.39526,0.7175167,333.85428,238.11891,0.6886904,269.17007,197.8415,0.7356018,311.01077,238.62105,0.66024446,289.76324,235.94394,0.6360431,307.9112,274.7846,0.74415874,292.51147,273.18005,0.7313404,313.73093,307.13348,0.72748005,297.30142,305.02972,0.74607503,0,stand
24_12,239.7884,209.04552,0.8500748,245.42024,203.4022,0.84434575,235.28801,203.4176,0.85974383,257.89035,200.0871,0.91177285,230.14827,200.53288,0.79380584,280.28644,226.99326,0.75758386,219.41177,217.98427,0.76870626,288.74976,265.89948,0.7645416,208.67578,243.32872,0.74410033,284.28925,297.5194,0.81408226,203.04405,267.57614,0.7499423,264.45627,291.78036,0.71263087,233.99315,290.0689,0.6924,267.2886,326.74686,0.72615135,228.37137,336.31274,0.7081696,266.24695,351.07428,0.8120159,223.30254,375.21698,0.7131641,0,stand
24_13,252.72195,270.2469,0.829401,255.1395,264.29733,0.8563501,246.72437,264.84695,0.80831504,258.07465,261.85364,0.80326426,231.85999,263.13086,0.8851961,270.00928,284.54596,0.78489405,205.40118,287.47232,0.72298837,279.55518,313.8143,0.76836073,194.61807,323.30588,0.69756556,287.90155,338.89487,0.74766374,195.19705,353.7674,0.67891455,252.56082,358.53793,0.66827214,221.4975,358.5524,0.68275106,256.77142,402.7911,0.6953503,214.31694,386.03555,0.6739892,256.82895,439.90292,0.75285375,214.85655,400.91876,0.6159561,0,stand
24_14,298.3952,335.97025,0.80183184,299.66965,329.21896,0.8415488,291.58673,332.2486,0.78437257,301.999,321.05313,0.7014419,275.5683,330.42957,0.81740093,308.21292,330.97125,0.7417215,253.28284,361.23746,0.7570807,319.9322,356.8899,0.7310447,250.21353,400.14896,0.77459157,331.71146,379.16434,0.7804037,250.83981,432.87817,0.7835109,305.67532,416.71677,0.67359596,277.90607,424.1373,0.68573093,315.5217,448.78827,0.64211607,279.80063,464.9258,0.72819436,292.56638,465.3443,0.529289,281.07925,498.92477,0.77208036,0,stand
24_15,410.7143,372.49515,0.8006558,412.00876,366.0801,0.81021905,405.5323,368.59805,0.7583384,408.4994,361.2858,0.5131077,387.56955,366.05438,0.78448004,408.60522,381.3079,0.61895883,365.01443,400.67825,0.7154888,419.61304,402.5951,0.7049699,361.74738,449.4505,0.6607212,432.5249,421.93155,0.7676119,365.0257,483.5669,0.72674066,387.91977,466.62845,0.49224237,379.04187,470.59976,0.6087935,360.93954,504.5367,0.4953762,401.49207,514.8936,0.57287365,357.1416,507.1634,0.5521945,414.32986,547.0052,0.56144756,0,stand
24_16,781.7495,268.41617,0.082839355,790.0944,222.59444,0.09443587,427.58823,222.58823,0.0882251,444.2277,276.7277,0.06104307,444.2425,251.74251,0.07584271,510.9236,372.59027,0.090258405,498.42117,368.42117,0.0878333,502.6241,439.29077,0.124113955,510.96353,422.6302,0.13020076,502.62372,368.45706,0.12371494,506.7963,489.2963,0.12964551,527.716,451.88266,0.21600278,548.54315,451.87646,0.20981611,448.52106,518.52106,0.18772624,460.9919,526.82526,0.15856227,469.3521,535.1854,0.18544991,465.17236,531.0057,0.17236522,0,stand
24_17,668.66345,410.559,0.7427349,667.9009,404.72028,0.6146593,668.05536,406.14383,0.7691581,640.0134,393.96472,0.64580834,658.46844,408.61267,0.6999655,617.1576,404.10358,0.6324411,650.12427,446.58792,0.6044098,609.8985,439.99142,0.35304093,655.19745,485.9249,0.601529,642.14996,477.31903,0.24434052,668.5258,511.30896,0.60507274,609.47034,485.88275,0.55938625,624.07324,491.60248,0.5684916,608.7735,518.1806,0.49705598,612.001,526.4842,0.55195695,597.2721,551.7296,0.4168711,591.72327,565.21625,0.5786862,0,stand
17_18,254.2583,38.03664,0.9053863,257.68167,30.988317,0.8381963,249.01927,33.37936,0.902194,269.9215,27.520603,0.86104697,245.40628,32.675182,0.77977717,302.9252,58.197235,0.70434856,251.22061,56.524094,0.776489,325.6829,94.9172,0.77337956,248.86618,90.8206,0.7491037,336.10898,129.19548,0.7277459,244.82617,118.77745,0.781423,318.0711,130.93748,0.7244919,298.17114,133.72621,0.6043996,315.20154,177.5176,0.763712,325.0966,171.70508,0.7688198,319.37012,226.48175,0.8599472,340.78592,201.93845,0.75061285,0,stand
17_19,208.1121,71.195305,0.9208408,211.51265,63.02305,0.9176111,199.21675,67.06524,0.87527984,217.5906,58.20898,0.86881113,189.0255,68.44678,0.89531577,249.43248,84.60482,0.71529734,182.80017,101.02434,0.7967459,278.77716,121.43777,0.78758913,189.59015,139.80971,0.77920556,297.84845,154.12411,0.79780793,193.6622,170.4311,0.76673615,269.89084,165.65016,0.7510561,239.91112,177.19637,0.7244668,290.37302,206.55492,0.8106597,259.06274,222.89737,0.8150381,307.42325,234.49722,0.8420848,272.7753,261.79776,0.91251624,0,stand
17_20,310.12308,72.51477,0.88746023,309.41086,66.55535,0.8311018,305.48743,68.53502,0.843085,303.11945,62.887543,0.44277117,286.44946,66.550316,0.8260658,301.33957,86.03169,0.6305751,263.4075,113.03329,0.74045146,318.95398,123.97885,0.5357932,279.78152,162.858,0.71710455,336.71957,149.6152,0.59221596,301.3829,194.29782,0.67393374,326.30984,175.93565,0.67683053,311.84344,184.4256,0.6401341,335.5965,220.64067,0.78095686,324.47543,229.85234,0.81009257,342.22635,258.0976,0.85183716,315.37607,267.97748,0.893275,0,stand
17_21,438.6273,75.52762,0.891431,438.43964,69.960396,0.7037741,436.75272,70.066666,0.81004244,413.79065,66.23193,0.56168985,423.60562,68.2764,0.81296337,412.01373,94.34145,0.5779374,405.52075,117.73491,0.6599605,420.26358,137.85733,0.45957273,423.31924,158.24713,0.5265913,436.90466,162.26886,0.36421925,449.64172,170.82184,0.5489819,438.30887,178.0186,0.57299685,420.4607,183.48184,0.6566772,456.35168,214.59102,0.6839341,419.35544,225.41312,0.7468968,474.92166,240.93149,0.72431743,413.40576,260.109,0.7744993,0,stand
17_22,580.32294,72.44298,0.83372164,580.7286,67.65222,0.66197443,580.2651,67.18878,0.7759012,555.188,58.855503,0.52586806,569.864,64.29351,0.7675018,544.2333,77.34688,0.54125863,549.5326,104.009094,0.64424616,551.6023,126.286896,0.40444857,557.6213,147.89496,0.649664,564.24695,153.94327,0.3468477,575.5479,174.48221,0.67766845,550.56866,159.89572,0.5255586,552.9733,164.0325,0.6207057,553.54596,194.62862,0.615983,557.1266,205.13774,0.7323547,539.7185,218.9079,0.6455313,558.3465,242.7322,0.79748756,0,stand
17_23,717.5176,76.29181,0.8402815,718.93756,70.567276,0.61149967,717.461,71.289024,0.78366756,696.3641,58.985283,0.5705886,708.1482,69.12068,0.81363285,679.3251,78.76779,0.56839263,685.4181,104.64561,0.6161666,690.1827,112.15799,0.4344902,677.1347,145.82391,0.5763364,707.8408,128.16748,0.50630957,677.1891,176.10493,0.63072085,667.28516,158.50699,0.6191657,683.7596,163.44032,0.606341,654.6895,193.72437,0.66373634,691.034,202.0405,0.7362519,631.0897,222.8838,0.6956881,698.22687,238.36089,0.7846699,0,stand
17_24,849.0566,83.31206,0.8080163,850.0386,77.97823,0.641742,849.6025,78.690475,0.77980566,832.85126,60.790867,0.67953706,842.72235,74.68119,0.7897358,814.38354,79.07014,0.5852994,809.2808,105.546906,0.6501446,814.8492,118.00536,0.47681347,794.2793,145.09177,0.5771325,826.4158,136.46198,0.55992043,790.7395,178.87318,0.48238406,790.21234,159.97247,0.52936393,804.0666,165.21417,0.6034974,778.2725,196.26309,0.64712715,813.3621,207.23749,0.7122555,763.4316,231.9493,0.7346556,803.11816,244.64984,0.8034097,0,stand
17_25,915.1682,231.00159,0.16824141,944.36145,185.19475,0.19474047,919.3423,231.00891,0.17557192,915.1935,176.86017,0.19348991,910.9512,226.78453,0.117865786,919.31854,164.31853,0.15185422,885.9704,155.9704,0.13705672,886.007,226.84036,0.17369506,835.9931,235.15979,0.15979244,911.0532,210.2199,0.21989872,902.7214,181.05473,0.22139312,835.9836,293.4836,0.15025729,798.493,289.3263,0.15965234,848.4508,339.28418,0.11751488,819.2839,343.45053,0.11717851,915.1669,247.6669,0.16689357,919.3268,222.6601,0.16009367,0,stand
17_26,969.38275,124.25769,0.7316575,976.7854,121.139565,0.70786345,968.836,116.90342,0.80378056,992.33374,121.83509,0.78452027,966.9176,110.034035,0.7419213,1007.1147,146.5179,0.7126981,947.05615,124.82909,0.684185,1008.358,185.51208,0.71832275,920.4837,156.43001,0.7229464,1004.67163,213.38786,0.7451267,899.42633,181.78766,0.7070992,962.52075,208.36894,0.67714405,934.6856,199.71867,0.6909976,944.0116,254.84079,0.7340324,927.86896,238.07916,0.68179363,931.68097,298.8269,0.7806728,923.6374,269.12302,0.78235304,0,stand
28_27,1472.8965,415.62405,0.74575067,1477.6577,411.90112,0.79355925,1470.1257,410.96783,0.8029617,1483.3594,414.77472,0.8391018,1463.5593,411.94308,0.83550626,1491.8076,442.07666,0.80321485,1450.2588,440.12048,0.7324026,1500.2377,472.18832,0.7489853,1438.0557,467.51016,0.78423136,1500.2285,499.51703,0.7398691,1433.3109,494.8166,0.7528443,1477.5897,506.10153,0.7255844,1454.0281,503.2788,0.73092806,1471.9227,545.6832,0.7145667,1446.4742,544.7446,0.71865034,1467.1963,578.6642,0.70162725,1442.7388,581.5445,0.7538589,0,stand
28_28,1455.9587,416.3157,0.9485438,1459.9825,412.37045,0.98778963,1452.005,411.565,0.9792628,1466.3951,415.59552,1.0252548,1446.4598,413.9888,1.0123425,1478.1957,442.53705,0.87229776,1437.5328,436.9377,0.8512253,1486.1406,475.18576,0.8482214,1420.0153,447.31155,0.86541176,1485.369,505.4931,0.87347907,1435.1134,423.36176,0.8225354,1464.5612,506.2015,0.78498757,1439.8535,504.60397,0.7812533,1459.7944,549.24866,0.7996987,1439.8685,548.4484,0.7963113,1458.2039,593.0811,0.80282545,1444.6345,585.8871,0.780841,0,stand
28_29,1451.1093,420.24417,0.8317879,1455.0878,417.1089,0.8581744,1448.0065,415.5604,0.8905663,1465.4802,419.59708,0.97512525,1445.6073,417.90396,0.86285007,1479.5881,448.72293,0.85529983,1439.27,441.60272,0.84889543,1489.0842,482.72214,0.86628044,1419.5366,448.7438,0.87615716,1489.0963,511.97992,0.8783846,1433.791,422.68646,0.9027959,1466.0936,515.06134,0.79807454,1439.219,512.6899,0.79790175,1462.9403,561.70465,0.806401,1433.7394,560.9591,0.8512558,1459.7793,602.017,0.8071729,1426.6216,605.2187,0.8471104,0,stand
28_30,1417.6887,420.71414,0.858721,1422.289,416.14124,0.8723928,1414.6667,416.16336,0.8945403,1434.6168,417.00262,0.96935856,1413.8217,418.37595,0.81381464,1451.29,447.4356,0.8251817,1410.0157,444.38275,0.830058,1462.8044,483.41177,0.87322295,1387.9133,452.09302,0.8960332,1463.5706,513.9906,0.87492394,1400.9023,423.80286,0.88975,1439.7758,516.95074,0.7773201,1413.8053,515.442,0.79749763,1430.5889,565.0959,0.7635145,1416.1036,564.37036,0.802451,1425.2139,613.23096,0.73958236,1424.4308,605.56805,0.7209656,0,stand
28_31,1408.1425,428.4413,0.8080305,1412.7687,423.87802,0.839507,1404.3829,423.91592,0.8774198,1423.5922,423.98038,0.94187444,1400.5836,425.47717,0.90707386,1439.5844,456.81992,0.8523594,1394.3893,451.44614,0.83912265,1449.5757,494.37997,0.8885809,1371.4963,463.7797,0.9199678,1451.8784,527.3143,0.8938306,1386.0316,433.13318,0.9051603,1426.4985,529.503,0.78513527,1395.8743,527.97876,0.7925297,1424.2477,578.5602,0.8316823,1387.5173,577.82196,0.85926497,1421.8956,622.15564,0.776982,1375.2559,625.29236,0.85051745,0,stand
28_32,1362.3274,431.0989,0.97839093,1366.884,425.8106,0.9912023,1357.8333,426.6048,1.0280852,1377.5308,426.6125,1.0357709,1354.0001,428.83005,0.9814432,1395.5284,460.51343,0.85825497,1349.335,459.00073,0.8601502,1406.1373,500.657,0.86496395,1335.6711,492.28946,0.82769597,1409.1661,533.9779,0.8646238,1337.0476,485.33554,0.68945396,1381.8197,537.68054,0.7808425,1356.1035,536.9554,0.81291765,1373.5265,588.4568,0.8179649,1358.4042,586.2086,0.8416747,1366.7056,638.4334,0.812776,1367.4229,626.2767,0.77288,0,stand
